ID SCAFFOLD PROPERTY DIFF
gen_26 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_27 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_28 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340
gen_29 CC(C)O.c1ccc2c(Nc3ccc(Oc4ccncc4)cc3)ccnc2c1 6.043 0.340

ID SCAFFOLD PROPERTY DIFF
CHEMBL240432 c1ccc(-c2c(-c3ccc(OCCn4ccnc4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1 6.788
gen_0 Cc1ccc(-c2c(-c3ccc(OCCn4ccnc4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1 6.987 0.199
gen_1 Cc1cc(-c2oc3ncc(C)c(NCCN4CC[N+](C)(O)CC4)c3c2-c2ccccc2)ccc1OCCn1ccnc1 6.724 0.064
gen_2 Cc1ccc(-c2c(-c3ccc(OCCn4ccnc4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1 6.987 0.199
gen_3 Cc1cnc(C)n1CCOc1ccc(-c2oc3nccc(NCCN4CCNCC4)c3c2-c2ccccc2)cc1 6.502 0.286
gen_4 CC(=O)c1cnc2oc(-c3ccc(OCCn4ccnc4)cc3)c(-c3ccc([Cl:0])c(O)c3)c2c1NCCN1CCNCC1.CC=O 6.840 0.052
gen_5 C[C@H](O)CN1CCN(CCNc2ccnc3oc(-c4ccc(OCCn5ccnc5O)cc4)c(-c4ccccc4)c23)CC1 6.706 0.082
gen_6 Cc1cncn1CCOc1ccc(-c2oc3nccc(NCCN4CCNCC4)c3c2-c2ccccc2)cc1 6.873 0.085
gen_7 Cc1ccc(-c2c(-c3ccc(OCCn4ccnc4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1 6.987 0.199
gen_8 CC(=O)c1cnc2oc(-c3ccc(OCCn4cnc(C)c4)cc3)c(-c3ccccc3)c2c1NCCN1CCNCC1 6.783 0.005
gen_9 Cc1cn(CCOc2ccc(-c3oc4nccc(NCCN5CC[N+](C)(O)CC5)c4c3-c3cccc(O)c3)cc2)cn1 7.068 0.280
gen_10 Cc1cn(CCOc2ccc(-c3oc4ncc(C(N)=O)c(NCCN5CCNCC5)c4c3-c3ccccc3)cc2)cn1 6.887 0.099
gen_11 CC(=O)c1cnc2oc(-c3ccc(OCCn4cnc(C)c4)cc3)c(-c3ccccc3)c2c1NCCN1CCN(C)CC1 6.654 0.134
gen_12 Cc1cnc2oc(-c3ccc(OCCn4cncc4C)cc3)c(-c3ccccc3)c2c1NCCN1CC[N+](C)(O)CC1 6.746 0.042

ID SCAFFOLD PROPERTY DIFF
CHEMBL45827 c1ccc(-c2cnc3ncncc3c2)cc1 6.052
gen_0 CNCCO.c1ccc(-c2cnc3ncncc3c2)cc1 6.328 0.275
gen_1 CC(C)C.COc1ccc(-c2cnc3nc(N)ncc3c2)cc1 5.472 0.580
gen_2 CN[C@@](CN)(CO)C(=O)NC(C)(C)C.Cc1cc(O)c(O)cc1-c1cc2c(CCCO)nc([Br:0])nc2nc1O 5.466 0.586
gen_3 CNC(C)C.COc1ccc(-c2cnc3nc(N)ncc3c2)cc1 5.356 0.696
gen_4 CNCCO.COc1ccc(-c2cnc3nc(NC(C)=O)ncc3c2)cc1 5.831 0.221
gen_5 CN(C)C.COc1ccc(-c2cnc3nc([Cl:0])ncc3c2)cc1 5.753 0.299
gen_6 CN[C@@](C)(O)CO.COc1cc(-c2cc3cnc(NC[C@H](O)N(C)C)nc3nc2NC(=O)CC(C)C)c(O)c(C)c1OC 6.594 0.541
gen_7 CN[C@H](C)O.c1ccc(-c2cnc3ncncc3c2)cc1 7.253 1.201
gen_8 C[N+](=O)O.c1ccc(-c2cnc3ncncc3c2)cc1 5.392 0.660
gen_9 CN[C@H](C)C(N)=O.Oc1ccc(-c2cnc3ncncc3c2)cc1O 6.217 0.165
gen_10 CO.COc1ccc(-c2cnc3nc(SCC(=O)NCCCO)nc(N)c3c2)cc1 5.431 0.621
gen_11 CO.Cc1cc(-c2cnc3nc(NC[C@H](C)O)ncc3c2)cc(O)c1N[C@@H](C)O 6.502 0.450
gen_12 CN[C@@H](CO)C(N)=O.Cc1cc(O)cc(C)c1-c1cnc2nc(O)ncc2c1 5.615 0.437
gen_13 CN[C@H](CO)C(N)=O.COc1cc(C)c(-c2cnc3nc(O)ncc3c2)cc1C 5.631 0.422
gen_14 CN[C@@](CCO)([C@H](O)CO)C(C)(O)O.C[C@H](O)CNC(=O)Nc1nc2nc(N)nc(O)c2cc1-c1ccc(O)c(O)c1 6.083 0.031
gen_15 CNC(C)(C)O.Oc1ccc(-c2cnc3ncncc3c2)cc1 6.322 0.269
gen_16 CNCCO.COc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)O)cc1 6.417 0.365
gen_17 CNCCO.COc1cccc(-c2cnc3nc(NC(C)=O)ncc3c2)c1 5.661 0.391
gen_18 CN[C@H](C)O.c1ccc(-c2cnc3ncncc3c2)cc1 7.253 1.201
gen_19 CN[C@H](C)CO.COc1ccc(-c2cnc3nc(NC(C)=O)ncc3c2)cc1 5.607 0.445
gen_20 CN[C@H](C(N)=O)[C@@H](C)O.Oc1ccc(-c2cc3cnc(O)nc3nc2O)cc1 6.896 0.844
gen_21 CN[C@H](N)CO.COc1ccc(-c2cnc3nc(N)ncc3c2)cc1 5.238 0.814
gen_22 CN(C)C.COc1ccc(-c2cnc3nc(N)nc([Cl:0])c3c2)cc1 5.546 0.506
gen_23 CN[C@@H](C)CO.Oc1ccc(-c2cnc3ncncc3c2)cc1 6.039 0.014
gen_24 CN[C@@H](CO)C(=O)O.COc1ccc(-c2cnc3nc(N)ncc3c2)cc1 5.190 0.862
gen_25 CNCCO.c1ccc(-c2cnc3ncncc3c2)cc1 6.328 0.275
gen_26 CNCCO.COc1cccc(-c2cnc3nc(NC(C)=O)ncc3c2)c1 5.661 0.391
gen_27 CN[C@@H](C(N)=O)[C@H](O)[C@H](C)O.Cc1ncc2cc(-c3ccc(O)cc3)c(O)nc2n1 7.315 1.263
gen_28 CN[C@H](C)O.c1ccc(-c2cnc3ncncc3c2)cc1 7.253 1.201
gen_29 CN[C@@H](C)CO.Nc1ncc2cc(-c3ccccc3)cnc2n1 5.276 0.777

ID SCAFFOLD PROPERTY DIFF
CHEMBL2063326 O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCOCC4)cc3)[nH]n2)cc1)OCc1ccccc1 6.370

ID SCAFFOLD PROPERTY DIFF
CHEMBL389299 S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.749
gen_0 Cc1cccc(NC(=S)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 6.882 0.132
gen_1 Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 6.418 0.331
gen_2 CNC(=O)CN.Cc1ccc(NC(=S)Nc2ccc(-c3csc4ccncc34)cc2)cc1 6.626 0.123
gen_3 CC(C)(C)N.Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 5.859 0.890
gen_4 CCCNC(C)=O.Cc1cccc(NC(=S)Nc2ccc(-c3csc4ccncc34)cc2O)c1 6.439 0.310
gen_5 CNC(C)=O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.565 0.184
gen_6 CNC(C)=O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.565 0.184
gen_7 Cc1ccc(NC(=S)Nc2ccc(-c3csc4ccncc34)c(C)c2)cc1C 6.960 0.211
gen_8 Cc1ccc(NC(=S)Nc2ccc(-c3csc4ccncc34)c(C)c2)cc1C 6.960 0.211
gen_9 Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 6.418 0.331
gen_10 CC(C)(N)O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.619 0.130
gen_11 Cc1cccc(NC(=S)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 6.882 0.132
gen_12 Cc1ccc(NC(=S)Nc2ccc(-c3csc4ccnc(N)c34)cc2)cc1C 6.717 0.032
gen_13 CNC(C)=O.Cc1cccc(NC(=S)Nc2ccc(-c3csc4ccncc34)cc2)c1 6.736 0.013
gen_14 Cc1cccc(NC(=S)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 6.882 0.132
gen_15 Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 6.418 0.331
gen_16 CNC(C)=O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.565 0.184
gen_17 CNC(C)=O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.565 0.184
gen_18 CCN[C@H](C)O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.778 0.029
gen_19 C=Cc1cnc(N)c2c(-c3ccc(NC(=S)Nc4cccc(C)c4)cc3)csc12 7.542 0.793
gen_20 CNC(C)=O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.565 0.184
gen_21 CNC(C)=O.Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 6.353 0.396
gen_22 Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 6.418 0.331
gen_23 CC(C)N.Cc1cc(-c2csc3c(C(=O)O)cncc23)ccc1NC(=S)Nc1cccc([Cl:0])c1 6.572 0.178
gen_24 CNC(C)=O.S=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.565 0.184
gen_25 CC(C)O.Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 5.536 1.213
gen_26 Cc1cccc(NC(=S)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 6.882 0.132
gen_27 CNC(C)=O.Oc1cc(-c2csc3ccncc23)ccc1NC(=S)Nc1ccccc1 6.407 0.342
gen_28 Nc1nccc2scc(-c3ccc(NC(=S)Nc4ccccc4)cc3)c12 6.418 0.331
gen_29 Cc1ccc(NC(=S)Nc2ccc(-c3csc4ccnc(N)c34)cc2)cc1C 6.717 0.032

ID SCAFFOLD PROPERTY DIFF
CHEMBL1978166 O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.838
gen_0 Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 7.448 0.610
gen_1 CC(C)N.Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 6.231 0.607
gen_2 CNC(C)=O.Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.462 0.375
gen_3 Cc1ccc(NC(=O)Nc2cc(C)c(-c3csc4cc(N)ncc34)c(C)c2)cc1C 8.627 1.790
gen_4 Cc1ccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)cc1C 7.394 0.556
gen_5 CNC(=O)C(C)(C)C.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.318 0.520
gen_6 Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 7.448 0.610
gen_7 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_8 Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 7.448 0.610
gen_9 Cc1cc(C)cc(NC(=O)Nc2cc(C)c(-c3csc4ccncc34)cc2C)c1 7.638 0.800
gen_10 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_11 CNC(C)=O.Cc1cccc(NC(=O)Nc2ccc(-c3csc4cc(N)ncc34)cc2O)c1 6.904 0.066
gen_12 Cc1cc(C)cc(NC(=O)Nc2cc(C)c(-c3csc4ccncc34)cc2C)c1 7.638 0.800
gen_13 CNC(C)=O.Cc1cccc(NC(=O)Nc2ccc(-c3csc4cc(N)ncc34)cc2O)c1 6.904 0.066
gen_14 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_15 C[S@](=O)O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 7.297 0.460
gen_16 CC(C)(N)N.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.033 0.805
gen_17 CC(C)O.Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.739 1.099
gen_18 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_19 CC(C)(N)CO.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.423 0.414
gen_20 CCNC(C)=O.Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccncc34)cc2)c1 6.658 0.180
gen_21 CC(C)(C)N.Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccncc34)cc2)c1 6.828 0.010
gen_22 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_23 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_24 Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1 7.448 0.610
gen_25 CC(C)O.Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 5.739 1.099
gen_26 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ccncc23)cc1 6.502 0.336
gen_27 CC(C)O.Cc1ccc(NC(=O)Nc2ccc(-c3csc4cc(N)ncc34)cc2)cc1 6.900 0.062
gen_28 CNC(C)=O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3cc(O)ncc23)cc1 7.283 0.445
gen_29 CCN[C@H](C)O.O=C(Nc1ccccc1)Nc1ccc(-c2csc3cc([Cl:0])ncc23)cc1 7.291 0.453

ID SCAFFOLD PROPERTY DIFF
CHEMBL305782 O=C1Nc2ncnc(Nc3ccccc3)c2/C1=C/c1ccc[nH]1 6.732
gen_0 CCNC(C)=O.Cc1c(C(N)=O)c(C)n(C)c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(CO)c(O)c3)c21 5.712 1.020

ID SCAFFOLD PROPERTY DIFF
CHEMBL3114026 c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1 6.922
gen_0 Cc1c2ccc(N(C)c3nc(Nc4ccccc4)ncc3[Cl:0])cc2nn1C 6.370 0.552
gen_1 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_2 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_3 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_4 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_5 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_6 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_7 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_8 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_9 Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1O 6.900 0.021
gen_10 Cc1cccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)c1 6.923 0.001
gen_11 COc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1 6.861 0.061
gen_12 CCn1ncc2ccc(Nc3nc(Nc4ccc(C)cc4)ncc3C)cc21.COC 6.036 0.886
gen_13 CCS(=O)(=O)c1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1C 6.845 0.077
gen_14 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_15 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_16 COc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1 6.861 0.061
gen_17 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_18 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_19 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_20 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_21 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_22 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552
gen_23 Cc1c2ccc(N(C)c3ccnc(Nc4ccccc4)n3)cc2nn1C 6.370 0.552

ID SCAFFOLD PROPERTY DIFF
CHEMBL450396 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617
gen_0 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_1 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_2 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_3 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_4 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_5 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_6 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_7 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_8 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_9 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_10 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_11 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_12 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_13 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_14 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_15 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_16 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_17 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_18 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_19 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_20 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_21 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_22 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_23 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_24 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_25 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_26 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_27 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_28 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000
gen_29 O=C(O[C@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3s2)C1)N1CCOCC1 6.617 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL596292 c1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1 6.654
gen_0 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_1 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_2 COc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(OCCCN3CCNCC3)ccc12 6.420 0.234
gen_3 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_4 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_5 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_6 COc1cc(Nc2ncnc3cc(OCCCN4CCNCC4)ccc23)ccc1-c1nc2ccccc2s1 6.625 0.029
gen_7 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_8 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_9 COc1cc(Nc2ncnc3cc(OCCCN4CCNCC4)ccc23)ccc1-c1nc2ccccc2s1 6.625 0.029
gen_10 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_11 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_12 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_13 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_14 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_15 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_16 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3[Cl:0])sc2c1 6.583 0.072
gen_17 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_18 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_19 COc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(OCCCN3CCNCC3)ccc12 6.420 0.234
gen_20 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_21 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_22 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_23 COc1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1 6.607 0.047
gen_24 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_25 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_26 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)c(C)cc45)cc3)sc2c1 6.457 0.197
gen_27 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_28 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229
gen_29 COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)sc2c1 6.426 0.229

ID SCAFFOLD PROPERTY DIFF
CHEMBL197186 c1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)ccn1 6.862
gen_0 CN[C@H]1COCC[C@H]1Oc1cc(OCCCN2CCOCC2)cc2ncnc(Nc3cc([Cl:0])nc([Cl:0])c3)c12 6.535 0.327
gen_1 CN[C@H]1COCC[C@H]1Oc1cc(OCCCN2CCOCC2)cc2ncnc(Nc3cc([Cl:0])nc([Cl:0])c3)c12 6.535 0.327
gen_2 CNc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)cc([Cl:0])n1 7.138 0.276
gen_3 CN[C@H](COc1cc(OC2CCOCC2)c2c(Nc3ccnc([Cl:0])c3)ncnc2c1)CN1CCOCC1 6.598 0.264
