ID SCAFFOLD PROPERTY DIFF
gen_23 CC(C)CN.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.612 0.127
gen_24 CC(C)O.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.853 0.113
gen_25 CC(C)(C)N.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 6.088 0.348
gen_26 C[C@H](Nc1nc(O)nc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.410 0.670
gen_27 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642
gen_28 CC(C)C.c1ccc(CNc2ncnc(Nc3ccc4ncsc4c3)n2)cc1 5.907 0.167
gen_29 CC(C)(Nc1ncnc(Nc2ccc3ncsc3c2)n1)c1ccccc1 6.381 0.642

ID SCAFFOLD PROPERTY DIFF
CHEMBL169200 c1ccc(-c2cn(C3CCNCC3)c3ncncc23)cc1 5.369
gen_0 COC.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 5.672 0.303
gen_1 COC.COc1cc(C)c(-c2cn(C3CCN(C)CC3)c3ncnc(C)c23)cc1O 5.784 0.416
gen_2 CN[C@H](C)O.c1ccc(-c2cn(C3CCNCC3)c3ncncc23)cc1 7.285 1.916
gen_3 CONC(C)C.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 5.645 0.276
gen_4 COC.Oc1cccc(-c2cn(C3CCNCC3)c3ncncc23)c1 6.078 0.710
gen_5 CN1CCC(n2cc(-c3cccc(O)c3)c3cncnc32)CC1.COC 6.046 0.678
gen_6 CC(N)=O.Nc1ncnc2c1c(-c1ccccc1)cn2C1CC[NH+]([O-])CC1 5.658 0.290
gen_7 CNCO.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 6.107 0.738
gen_8 CNCCO.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 6.040 0.671
gen_9 COC.COc1ccc(-c2c(C)n(C3CCN(C)CC3)c3ncncc23)cc1OC 5.931 0.562
gen_10 CNCC(=O)O.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 5.710 0.341
gen_11 COC.Cc1c(-c2ccc(O)c(O)c2)c2cncnc2n1C1CCN(C)CC1 5.799 0.431
gen_12 COC.Cc1c(-c2ccc(O)cc2)c2cncnc2n1C1CCN(C)CC1 5.872 0.503
gen_13 COC.Cc1ccc(O)cc1-c1cn(C2CCN(C)CC2)c2ncncc12 5.849 0.480
gen_14 Cc1ccc(O)cc1-c1cn(C2CCN(C(N)=O)CC2)c2ncncc12.NN 5.400 0.031
gen_15 COC.Cc1cc(-c2cn(C3CCN(C)CC3)c3ncnc(S)c23)cc(O)c1C 5.816 0.447
gen_16 COC.Cc1c(-c2ccccc2)c2cncnc2n1C1CCNCC1 5.608 0.240
gen_17 NC(=O)N1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)CC1 5.341 0.027
gen_18 CNCC(N)=O.COc1ccc(-c2cn(C3CCNCC3)c3ncncc23)cc1 6.424 1.056
gen_19 COC.Cc1c(-c2cccc(O)c2)c2cncnc2n1C1CCN(C)CC1 5.756 0.387
gen_20 CONC(C)C.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 5.645 0.276
gen_21 CC(C)N1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)CC1.CO 5.530 0.161
gen_22 CN[S@](=O)O.OCN1CCC(n2cc(-c3cccc(O)c3)c3cncnc32)CC1 6.993 1.625
gen_23 COC.Cc1c(-c2ccc(O)cc2)c2cncnc2n1C1CCN(C)CC1 5.872 0.503
gen_24 COC.Cc1c(-c2ccc(O)cc2)c2cncnc2n1C1CCN(C)CC1 5.872 0.503
gen_25 COC.COc1ccc(-c2c(C)n(C3CCN(C)CC3)c3ncncc23)cc1O 5.845 0.476
gen_26 COC.Cc1ccc(O)cc1-c1c(C)n(C2CCN(C)CC2)c2ncncc12 5.690 0.322
gen_27 COC.Cc1cc(C)c(-c2cn(C3CCN(C)CC3)c3ncncc23)cc1O 5.854 0.485
gen_28 CNC(=O)NC(C)C.Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1 5.468 0.099
gen_29 COC.COc1ccc(-c2c(C)n(C3CCN(C)CC3)c3ncncc23)cc1 6.011 0.642

ID SCAFFOLD PROPERTY DIFF
CHEMBL336113 c1ccc(Nc2ncnc3ccccc23)cc1 5.034
gen_0 O=C(O)CO.c1ccc(Nc2ncnc3ccccc23)cc1 4.896 0.139
gen_1 CO.Cc1ccc(Nc2ncnc3ccc(C)cc23)cc1 6.746 1.712
gen_2 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_3 CNC(=O)CC(=O)O.COc1ccc2ncnc(Nc3cccc([Br:0])c3)c2c1 6.966 1.932
gen_4 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_5 CCNC.Oc1ccc2ncnc(Nc3ccccc3)c2c1 6.179 1.145
gen_6 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_7 CCC(=O)O.c1ccc(Nc2ncnc3ccccc23)cc1 4.984 0.050
gen_8 CCNC.Oc1ccc(Nc2ncnc3ccccc23)cc1 6.224 1.190
gen_9 C#Cc1ccc(Nc2ncnc3cc(C(C)C)c(C)cc23)cc1C.CO 6.982 1.948
gen_10 CNCO.c1ccc(Nc2ncnc3ccccc23)cc1 6.018 0.984
gen_11 CO.O=Cc1ccc2ncnc(Nc3ccccc3)c2c1 6.626 1.592
gen_12 CNCO.Cc1ccc(Nc2ncnc3ccc(O)cc23)cc1 7.035 2.001
gen_13 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_14 CNCO.Oc1ccc2ncnc(Nc3ccccc3)c2c1 6.285 1.251
gen_15 O=C(O)C[Cl:0].c1ccc(Nc2ncnc3ccccc23)cc1 4.906 0.128
gen_16 O=C(O)C[Cl:0].c1ccc(Nc2ncnc3ccccc23)cc1 4.906 0.128
gen_17 CNC.c1ccc(Nc2ncnc3ccccc23)cc1 6.633 1.599
gen_18 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_19 Oc1ccc2c(Nc3cccc([Cl:0])c3)ncnc2c1 7.458 2.424
gen_20 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_21 CCC(=O)O.c1ccc(Nc2ncnc3ccccc23)cc1 4.984 0.050
gen_22 CO.COc1ccc2ncnc(Nc3ccc([Br:0])cc3C)c2c1 5.906 0.872
gen_23 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_24 C[C@@H](O)CO.c1ccc(Nc2ncnc3ccccc23)cc1 5.894 0.860
gen_25 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_26 COc1ccc2c(Nc3ccccc3)ncnc2c1 6.902 1.868
gen_27 Oc1ccc2c(Nc3ccccc3)ncnc2c1 6.685 1.651
gen_28 c1ccc(Nc2ncnc3ccccc23)cc1 5.034 0.000
gen_29 Oc1ccc2ncnc(Nc3ccccc3)c2c1 5.713 0.679

ID SCAFFOLD PROPERTY DIFF
CHEMBL3596873 O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 5.656
gen_0 CCN[C@H](C)O.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.864 1.208
gen_1 COC.Cc1cc(NC(=O)Nc2cccc(Oc3cncc(-c4ccccc4)n3)c2)no1 6.536 0.880
gen_2 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_3 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_4 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_5 CCNC(C)(C)C.Cc1ccc(NC(=O)Nc2ccon2)cc1Oc1cncc(-c2ccc(O)cc2)n1 6.930 1.274
gen_6 CCNC(C)=O.Cc1ccc(NC(=O)Nc2ccon2)cc1Oc1cncc(-c2ccc(O)cc2)n1 6.632 0.976
gen_7 CCNC(C)C.COc1cc(NC(=O)Nc2noc(C)c2[Cl:0])cc(Oc2cncc(-c3ccc(O)cc3)n2)c1 6.867 1.211
gen_8 CC(C)N.O=C(Nc1ccon1)Nc1cc(Oc2cncc(-c3ccccc3)n2)ccc1[N+](=O)O 5.385 0.271
gen_9 CC(C)N.Cc1ccc(-c2cncc(Oc3cc(NC(=O)Nc4ccon4)ccc3C)n2)cc1 6.867 1.212
gen_10 CC(C)N.Cc1ncc(Oc2cccc(NC(=O)Nc3ccon3)c2)nc1-c1ccccc1 5.989 0.333
gen_11 CC(C)O.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.058 0.403
gen_12 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_13 CC(C)N.Cc1cc(NC(=O)Nc2cccc(Oc3cncc(-c4ccccc4)n3)c2)no1 6.365 0.709
gen_14 CC(C)O.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.058 0.403
gen_15 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_16 CC(C)O.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.058 0.403
gen_17 COC.Cc1cc(NC(=O)Nc2ccc([Cl:0])c(Oc3nc(-c4ccc([Cl:0])cc4)cnc3C)c2)no1 6.737 1.081
gen_18 CCNC(C)=O.Cc1ccc(NC(=O)Nc2ccon2)cc1Oc1cncc(-c2ccc(O)cc2)n1 6.632 0.976
gen_19 CC.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.048 0.393
gen_20 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_21 Cc1cc(NC(=O)Nc2cc(C)c(C)c(Oc3nc(-c4ccc(C(C)C)cc4)cnc3[N+](=O)O)c2)no1 6.562 0.907
gen_22 CC(C)N.Cc1cc(NC(=O)Nc2cccc(Oc3cncc(-c4ccccc4)n3)c2)no1 6.365 0.709
gen_23 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_24 CC(C)N.Cc1ccc(-c2cncc(Oc3cc(NC(=O)Nc4ccon4)ccc3C)n2)cc1 6.867 1.212
gen_25 CCN[C@H](C)O.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.864 1.208
gen_26 CCNC(C)C.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.105 0.450
gen_27 CC(C)N.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.303 0.647
gen_28 CCNC(C)=O.Cc1ccc(NC(=O)Nc2ccon2)cc1Oc1cncc(-c2ccccc2)n1 5.928 0.272
gen_29 CC(C)O.O=C(Nc1cccc(Oc2cncc(-c3ccccc3)n2)c1)Nc1ccon1 6.058 0.403

ID SCAFFOLD PROPERTY DIFF
CHEMBL171172 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.019
gen_0 Cc1cc([Br:0])cc(-c2ccc(OC(=O)c3cc(C)c(O)c(NCc4ccc(O)cc4)c3)cc2)c1 6.153 1.134
gen_1 Cc1cccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)c1 5.505 0.486
gen_2 Cc1cc(NCc2cc(O)ccc2O)cc(C(=O)Oc2ccc(-c3ccc(O)c(O)c3)cc2)c1 6.054 1.035
gen_3 Cc1cc(NCc2cc(O)ccc2O)cc(C(=O)Oc2ccc(-c3ccc(O)c(O)c3)cc2)c1 6.054 1.035
gen_4 CO.COc1ccc(C(=O)Oc2ccc(-c3ccc(C)cc3)cc2)cc1NCc1ccccc1 5.504 0.485
gen_5 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.019 0.000
gen_6 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.572 0.553
gen_7 Cc1ccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)cc1 5.567 0.548
gen_8 Cc1cccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)c1 5.505 0.486
gen_9 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.572 0.553
gen_10 CCO.COc1ccc(CNc2cc(C(=O)Oc3ccc(-c4cc(C)c(C)c(O)c4)cc3)c(O)cc2C)cc1 5.734 0.715
gen_11 CO.COc1ccc(CNc2cc(C(=O)Oc3cc(C)c(-c4ccc(C(C)C)c(O)c4)cc3C)cc(C)c2[Cl:0])cc1 5.659 0.640
gen_12 COc1cc(-c2ccc(O)cc2)cc(O)c1OC(=O)c1ccc(C)c(NCc2ccc(O[C@](C)(CO)C(C)C)cc2)c1.C[C@@H](O)N(C)C 5.861 0.842
gen_13 Cc1ccc(C(=O)Oc2ccc(-c3ccccc3)cc2)cc1NCc1ccccc1 5.110 0.091
gen_14 Cc1cccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)c1 5.505 0.486
gen_15 CCNC(C)C.O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.153 0.134
gen_16 COC.Cc1cc([Cl:0])c(NCc2ccccc2)cc1C(=O)Oc1ccc(-c2ccccc2)cc1 5.274 0.255
gen_17 Cc1cccc(-c2ccc(OC(=O)c3cc([Br:0])cc(NCc4cc(O)ccc4O)c3)cc2)c1 6.233 1.214
gen_18 O=C(Oc1ccc(-c2ccccc2)cc1)c1ccc([Br:0])c(NCc2ccccc2)c1 5.458 0.439
gen_19 Cc1cccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)c1 5.505 0.486
gen_20 Cc1cccc(-c2ccc(OC(=O)c3ccc([N+](=O)O)c(NCc4ccccc4)c3)cc2)c1 5.285 0.266
gen_21 Cc1cccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)c1 5.505 0.486
gen_22 Cc1c(O)cc(C(=O)Oc2ccc(-c3ccc(O)c(O)c3)cc2)cc1NCc1ccc(O)cc1 5.920 0.901
gen_23 Cc1ccc(NCc2cc(O)ccc2O)cc1C(=O)Oc1ccc(-c2cccc(O)c2)cc1 5.784 0.765
gen_24 Cc1cc(NCc2cc(O)ccc2O)cc(C(=O)Oc2ccc(-c3cccc(O)c3)cc2)c1 6.070 1.051
gen_25 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.019 0.000
gen_26 O=C(Oc1ccc(-c2ccc([Cl:0])c(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.671 0.652
gen_27 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.019 0.000
gen_28 Cc1cccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)c1 5.505 0.486
gen_29 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.572 0.553

ID SCAFFOLD PROPERTY DIFF
CHEMBL512933 c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 5.400
gen_0 CCO.Cc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)nc(C)n1 5.349 0.051
gen_1 CCNC.c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 5.676 0.276
gen_2 CCOC.Cc1cc(Nc2ccc(-c3nc4ccccc4s3)c(O)c2)nc(O)n1 6.262 0.862
gen_3 c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 5.400 0.000
gen_4 COC.Cc1ccc2nc(-c3ccc(Nc4ncnc(N)c4C)cc3)sc2c1 5.283 0.117
gen_5 CNC(N)=O.Cc1ncc(C)c(Nc2ccc(-c3nc4ccccc4s3)cc2)n1 5.037 0.363
gen_6 Cc1cc2nc(-c3ccc(Nc4cc(N)ncn4)cc3O)sc2cc1C 5.674 0.275
gen_7 Oc1cc(Nc2ccncn2)ccc1-c1nc2ccccc2s1 5.687 0.288
gen_8 COC.Cc1cc(Nc2ccc(-c3nc4cc(C)c(C)cc4s3)c(O)c2)ncn1 6.240 0.840
gen_9 CN(c1ccc(-c2nc3ccccc3s2)cc1)c1cc(N)ncn1 5.158 0.242
gen_10 CCNC.Nc1ncc([Cl:0])c(Nc2ccc(-c3nc4ccccc4s3)c(O)c2)n1 5.360 0.039
gen_11 CNC(C)C.Cc1c(N)ncnc1Nc1ccc(-c2nc3cc(C(C)(C)O)ccc3s2)c(O)c1 6.221 0.821
gen_12 CNC(C)=O.Nc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)nc(N)n1 4.913 0.487
gen_13 Nc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)nc(N)n1 4.864 0.536
gen_14 Nc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ncn1 5.171 0.229
gen_15 Nc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ncn1 5.171 0.229
gen_16 CC(=O)O.Nc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)nc(N)n1 4.846 0.554
gen_17 CC(=O)NN.c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 5.018 0.382
gen_18 COC.Cc1ccc2nc(-c3ccc(Nc4ncnc(N)c4C)cc3)sc2c1 5.283 0.117
gen_19 CCNC.c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 5.676 0.276
gen_20 COC.c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 6.201 0.801
gen_21 Nc1nc(N)c([N+](=O)O)c(Nc2ccc(-c3nc4ccccc4s3)cc2)n1 4.454 0.946
gen_22 Cc1ccc2nc(-c3ccc(Nc4ncnc(N)c4C)cc3O)sc2c1 5.484 0.084
gen_23 COC.Cc1ncnc(Nc2ccc(-c3nc4ccccc4s3)cc2)c1[Cl:0] 5.514 0.115
gen_24 Cc1cc2nc(-c3ccc(Nc4nc(N)nc(N)c4[N+](=O)O)cc3[Cl:0])sc2cc1C 5.136 0.264
gen_25 CNc1ncc(C)c(Nc2ccc(-c3nc4ccc(OC)cc4s3)cc2OC)n1 5.495 0.096
gen_26 CCc1ccc2nc(-c3ccc(Nc4nc(C)ncc4C)cc3O)sc2c1.COC 5.314 0.086
gen_27 COC.Cc1ccc2nc(-c3ccc(Nc4ncnc(N)c4C)cc3O)sc2c1 5.495 0.095
gen_28 c1ccc2sc(-c3ccc(Nc4ccncn4)cc3)nc2c1 5.400 0.000
gen_29 Nc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ncn1 5.171 0.229

ID SCAFFOLD PROPERTY DIFF
CHEMBL411050 O=C(Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2)c1)c1cnoc1 5.778
gen_0 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_1 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_2 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_3 Cc1ccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)cc1NC(=O)c1c(C)noc1C 6.260 0.482
gen_4 Cc1ccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)cc1NC(=O)c1c(C)noc1C 6.260 0.482
gen_5 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_6 Cc1nocc1C(=O)Nc1cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c(O)c(C)c1C 6.400 0.623
gen_7 Cc1cc(NC(=O)c2c(C)noc2C)cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.715 0.937
gen_8 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_9 Cc1cc(NC(=O)c2c(C)noc2C)cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.715 0.937
gen_10 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_11 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_12 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_13 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2)c1 5.869 0.092
gen_14 Cc1cc(NC(=O)c2c(C)noc2C)cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.715 0.937
gen_15 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_16 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_17 Cc1cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3O)nc2)cc(NC(=O)c2c(C)noc2C)c1C 6.504 0.726
gen_18 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_19 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_20 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_21 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_22 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_23 Cc1cc(NC(=O)c2c(C)noc2C)cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.715 0.937
gen_24 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_25 Cc1cc(NC(=O)c2c(C)noc2C)cc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.715 0.937
gen_26 Cc1noc(C)c1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.270 0.492
gen_27 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_28 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312
gen_29 Cc1nocc1C(=O)Nc1cccc(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1 6.090 0.312

ID SCAFFOLD PROPERTY DIFF
CHEMBL1076533 O=C(Nc1ccccc1)c1cccc(Nc2nc3ccccc3n2-c2ccncn2)c1 5.197
gen_0 Cc1ccc(NC(=O)c2cc(C)c(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)cc1 6.893 1.696
gen_1 Cc1ccc2nc(Nc3cc(C(=O)Nc4ccccc4)ccc3C)n(-c3ccncn3)c2c1 6.460 1.263
gen_2 Cc1ccc(NC(=O)c2cc(C)c(C)c(Nc3nc4cc(C)ccc4n3-c3ccncn3)c2)cc1 6.900 1.704
gen_3 CN[C@@H](C)O.O=C(Nc1ccccc1)c1cc(Nc2nc3ccccc3n2-c2ccncn2)ccc1[Cl:0] 6.634 1.438
gen_4 Cc1ccc(NC(=O)c2cc(Nc3nc4ccc(C)cc4n3-c3ccncn3)ccc2C)cc1 6.924 1.727
gen_5 Cc1ccc(NC(=O)c2cc(Nc3nc4ccccc4n3-c3ccncn3)c(C)cc2C)cc1 6.525 1.328
gen_6 Cc1cc(C)c(C(=O)Nc2ccccc2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1 5.812 0.615
gen_7 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)cc1 6.853 1.656
gen_8 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
gen_9 Cc1cc(C)c(C(=O)Nc2ccccc2)cc1Nc1nc2cc(O)ccc2n1-c1cc(N)ncn1 6.411 1.214
gen_10 Cc1ccc(NC(=O)c2cc(C)c(C)c(Nc3nc4cc(C)ccc4n3-c3ccncn3)c2)cc1 6.900 1.704
gen_11 Cc1ccc(NC(=O)c2cc(C)c(C)c(Nc3nc4cc([Cl:0])c([Cl:0])cc4n3-c3cc(N)ncn3)c2)cc1 7.218 2.022
gen_12 Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nc2ccc(C(C)C)cc2n1-c1ccncn1 6.521 1.324
gen_13 Cc1ccc(NC(=O)c2cc(Nc3nc4cc(C)ccc4n3-c3ccncn3)c(C)cc2C)cc1 6.907 1.710
gen_14 Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccc(C)cc4n3-c3ccncn3)c2)c1 6.750 1.553
gen_15 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.318 1.121
gen_16 Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4cc(C)ccc4n3-c3ccncn3)c2)cc1 6.861 1.665
gen_17 CC(C)N.Nc1cc(-n2c(Nc3cccc(C(=O)Nc4ccccc4)c3)nc3ccccc32)ncn1 5.246 0.050
gen_18 COC.Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)cc1 6.440 1.243
gen_19 Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3ccncn3)c2)c1 6.462 1.265
gen_20 CCNC(C)C.Cc1ccc(NC(=O)c2cccc(Nc3nc4ccc(O)cc4n3-c3ccncn3)c2)cc1 6.615 1.418
gen_21 Cc1ccc(O)c(NC(=O)c2ccc(C)c(Nc3nc4cc(C)ccc4n3-c3ccncn3)c2)c1 6.748 1.552
gen_22 Cc1ccc2nc(Nc3cc(C(=O)Nc4ccc([Cl:0])c([Cl:0])c4)cc(C)c3C)n(-c3ccncn3)c2c1 6.912 1.715
gen_23 COC.Cc1ccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)cc1 6.441 1.244
