ID SCAFFOLD PROPERTY DIFF
gen_14 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_15 COC.COc1cc(-c2cnc3c(N)cnn3c2)ccc1NC(=O)Nc1cccc(C)c1 7.885 1.144
gen_16 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_17 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2c([Cl:0])cnn12 6.047 0.694
gen_18 Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1 7.413 0.672
gen_19 CCNC(=O)O.Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1 7.642 0.901
gen_20 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_21 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_22 Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1 7.413 0.672
gen_23 Nc1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)cnc2ccnn12 6.111 0.630
gen_24 COC.Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2O)c1 7.057 0.316
gen_25 O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.741 0.000
gen_26 Cc1ccc(N)c(NC(=O)Nc2ccc(-c3cnc4c(N)cnn4c3)cc2)c1 8.506 1.766
gen_27 Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3)cc2)c1 7.413 0.672
gen_28 COC.Cc1ccc(NC(=O)Nc2ccc(-c3cnc4cc(C)nn4c3)cc2O)c(O)c1 7.192 0.451
gen_29 COCOC(=O)NO.O=C(Nc1ccccc1)Nc1ccc(-c2cnc3ccnn3c2)cc1 6.850 0.109

ID SCAFFOLD PROPERTY DIFF
CHEMBL383434 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147
gen_0 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_1 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_2 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_3 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_4 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_5 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_6 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_7 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_8 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_9 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_10 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_11 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_12 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_13 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_14 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_15 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_16 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_17 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_18 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_19 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_20 CCOC(C)=O.c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.082 0.065
gen_21 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_22 CC(=O)O.Cc1cc(-c2nnc(Nc3ccccc3)o2)c(CCc2ccncc2)cn1 5.899 0.248
gen_23 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_24 CC(C)C.c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.603 0.456
gen_25 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_26 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_27 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_28 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000
gen_29 c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1 6.147 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL498133 C(=N/N1CCOCC1)\c1cncnc1Nc1ccc2c(cnn2Cc2ccccc2)c1 6.695
gen_0 C[N+](=O)[O-].Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.738 0.043
gen_1 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_2 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_3 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_4 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_5 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_6 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_7 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_8 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_9 C(=N/N1CCOCC1)\c1cncnc1Nc1ccc2c(cnn2Cc2ccccc2)c1.CC 6.583 0.112
gen_10 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_11 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_12 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_13 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_14 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_15 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_16 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_17 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_18 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_19 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_20 Nc1ncc(/C=N/N2CCOCC2)c(Nc2ccc3c(cnn3Cc3ccccc3)c2)n1 6.504 0.190
gen_21 COC.Cc1cccc(Cn2ncc3cc(Nc4ncnc(O)c4/C=N/N4CCOCC4)ccc32)c1 6.822 0.127
gen_22 COC.Cc1cccc(Cn2ncc3cc(Nc4ncnc(O)c4/C=N/N4CCOCC4)ccc32)c1 6.822 0.127
gen_23 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_24 Nc1cccc(Cn2ncc3cc(Nc4ncncc4/C=N/N4CCOCC4)ccc32)c1 7.053 0.359
gen_25 Nc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 7.127 0.432
gen_26 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_27 Cc1ncnc(Nc2ccc3c(cnn3Cc3ccccc3)c2)c1/C=N/N1CCOCC1 6.923 0.228
gen_28 COC.Cc1ccc(Cn2ncc3cc(Nc4ncnc(O)c4/C=N/N4CCOCC4)ccc32)cc1 6.828 0.133
gen_29 Nc1ncc(/C=N/N2CCOCC2)c(Nc2ccc3c(cnn3Cc3ccccc3)c2)n1 6.504 0.190

ID SCAFFOLD PROPERTY DIFF
CHEMBL400101 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800
gen_0 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_1 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_2 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_3 O=C(Nc1ccccc1)c1cc([Cl:0])cnc1NCc1ccncc1 6.916 0.116
gen_4 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_5 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_6 Cc1ccc(NC(=O)c2cccnc2NCc2ccncc2)cc1 6.875 0.075
gen_7 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_8 O=C(Nc1ccc([Cl:0])cc1)c1cccnc1NCc1ccncc1 6.985 0.185
gen_9 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_10 O=C(Nc1ccccc1)c1cc([Cl:0])cnc1NCc1ccncc1 6.916 0.116
gen_11 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_12 CC(=O)O.Cc1ccc(C(=O)Nc2ccccc2)c(NCc2ccncc2)n1 6.475 0.325
gen_13 O=C(Nc1ccccc1)c1cc([Cl:0])cnc1NCc1ccncc1 6.916 0.116
gen_14 CCCC(=O)O.O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.448 0.351
gen_15 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_16 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_17 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_18 O=C(Nc1ccccc1)c1cc([Cl:0])cnc1NCc1ccncc1 6.916 0.116
gen_19 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_20 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_21 Cc1cnc(NCc2ccncc2)c(C(=O)Nc2ccccc2)c1 6.836 0.036
gen_22 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_23 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_24 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_25 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_26 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_27 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000
gen_28 CCC.Cc1cccc(NC(=O)c2cccnc2NCc2ccnc(C)c2)c1 6.157 0.643
gen_29 O=C(Nc1ccccc1)c1cccnc1NCc1ccncc1 6.800 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL233456 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289
gen_0 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_1 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_2 CCO.Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccccc1 5.749 0.540
gen_3 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_4 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_5 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_6 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_7 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_8 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_9 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_10 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_11 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_12 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_13 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_14 CCO.Cc1ccc(O)c(-c2nc(Nc3ccc(CCC(=O)N4CCOCC4)cc3)ncc2C)c1 6.176 0.113
gen_15 CCO.Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccccc1 5.749 0.540
gen_16 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_17 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_18 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_19 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_20 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_21 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_22 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_23 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_24 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_25 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_26 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_27 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_28 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000
gen_29 O=C(CCc1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCOCC1 6.289 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL111339 O=c1[nH]c2nc(Nc3ccccc3)ncc2cc1-c1ccccc1 6.773
gen_0 Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.653 0.120
gen_1 COC.COc1ccc(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)cc1O 6.279 0.494
gen_2 COC.Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3cccc([Br:0])c3)nc21 6.672 0.100
gen_3 Cn1c(=O)c(-c2ccc(O)cc2)cc2cnc(Nc3ccccc3)nc21 6.654 0.119
gen_4 Cc1cccc(Nc2ncc3cc(-c4ccccc4)c(=O)n(C)c3n2)c1 7.005 0.232
gen_5 Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.653 0.120
gen_6 COC.Cc1ccc(Nc2ncc3cc(-c4cc([Cl:0])cc([Cl:0])c4)c(=O)n(C)c3n2)cc1O 6.499 0.273
gen_7 CO.Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.248 0.524
gen_8 COC.Cn1c(=O)c(-c2cccc(O)c2)cc2cnc(Nc3ccccc3)nc21 6.591 0.182
gen_9 COC.Cc1cccc(Nc2ncc3cc(-c4cc(O)ccc4O)c(=O)n(C)c3n2)c1 6.753 0.020
gen_10 CO.Cc1ccc(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)cc1O 6.738 0.035
gen_11 Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.653 0.120
gen_12 COC.Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccc(O)cc3)nc21 6.552 0.220
gen_13 COC.Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccc(O)cc3)nc21 6.552 0.220
gen_14 CO.Cc1cc([Cl:0])cc(Nc2ncc3cc(-c4ccccc4)c(=O)n(C)c3n2)c1 6.881 0.108
gen_15 COCO.Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.247 0.526
gen_16 COC.Cc1c(O)cc(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)cc1O 6.707 0.065
gen_17 Cc1cccc(Nc2ncc3cc(-c4ccccc4)c(=O)n(C)c3n2)c1 7.005 0.232
gen_18 COC.Cc1ccc(-c2cc3cnc(Nc4ccc(C)c(O)c4)nc3n(C)c2=O)c(C)c1 6.773 0.000
gen_19 COC.Cc1ccccc1-c1cc2cnc(Nc3cc([Br:0])ccc3O)nc2n(C)c1=O 6.315 0.458
gen_20 Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.653 0.120
gen_21 Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccccc3)nc21 6.653 0.120
gen_22 Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3cccc([Cl:0])c3)nc21 6.925 0.152
gen_23 COC.Cn1c(=O)c(-c2cccc(O)c2)cc2cnc(Nc3ccccc3)nc21 6.591 0.182
gen_24 Cn1c(=O)c(-c2ccc(O)cc2)cc2cnc(Nc3ccccc3)nc21 6.654 0.119
gen_25 CO.Cc1ccc(Nc2ncc3cc(-c4ccccc4)c(=O)n(C)c3n2)cc1[Cl:0] 6.869 0.097
gen_26 COC.Cn1c(=O)c(-c2ccccc2)cc2cnc(Nc3cccc(O)c3)nc21 6.702 0.070
gen_27 CO.Cc1ccc(-c2cc3cnc(Nc4cccc(C)c4O)nc3n(C)c2=O)cc1 6.200 0.573
gen_28 COC.Cn1c(=O)c(-c2ccccc2[Cl:0])cc2cnc(Nc3cccc(O)c3)nc21 6.666 0.106

ID SCAFFOLD PROPERTY DIFF
CHEMBL359947 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306
gen_0 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_1 CC(C)C.Cc1cc(-c2cccc3c2CNC3=O)cc(C)c1NC(=O)Nc1ccccc1 5.390 0.916
gen_2 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_3 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_4 Cc1ccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)cc1 6.428 0.122
gen_5 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_6 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_7 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_8 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_9 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_10 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_11 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_12 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_13 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_14 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_15 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_16 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_17 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_18 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_19 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_20 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_21 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_22 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_23 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_24 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_25 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_26 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1 6.765 0.459
gen_27 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_28 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000
gen_29 O=C(Nc1ccccc1)Nc1ccc(-c2cccc3c2CNC3=O)cc1 6.306 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL207772 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044
gen_0 CCN(C)C.Cc1ccc(Nc2nnc(-c3cnc(O)cc3CCc3ccncc3)o2)cc1 6.780 0.735
gen_1 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_2 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_3 CN(C)C.Cc1cccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)c1 6.679 0.635
gen_4 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_5 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_6 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_7 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_8 CCN(C)C.Cc1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.643 0.599
gen_9 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_10 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_11 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_12 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_13 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_14 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_15 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_16 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_17 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_18 CCO.Cc1c(N)ncc(-c2nnc(Nc3ccccc3)o2)c1CCc1ccncc1 5.787 0.257
gen_19 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_20 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_21 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_22 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_23 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_24 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_25 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_26 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_27 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_28 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000
gen_29 c1ccc(Nc2nnc(-c3cnccc3CCc3ccncc3)o2)cc1 6.044 0.000

ID SCAFFOLD PROPERTY DIFF
CHEMBL199031 O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1 6.417
gen_0 Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2)cc1 6.685 0.268
gen_1 Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.879 0.462
gen_2 Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.879 0.462
gen_3 CC(C)O.Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.729 0.312
gen_4 Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.879 0.462
gen_5 Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.879 0.462
gen_6 CNO.Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncncc34)cc2O)c1 6.991 0.575
gen_7 Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1 7.738 1.321
gen_8 CCO.O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1 6.324 0.093
gen_9 CCN(C)CO.Cc1cc(NC(=O)Nc2ccccc2)ccc1-c1csc2ncnc(N)c12 6.023 0.394
gen_10 Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12 6.879 0.462
