ID SCAFFOLD PROPERTY DIFF
gen_3 CCO.Cc1ccc2nccc(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)c2c1 5.563 0.255
gen_4 COC.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.209 0.609
gen_5 COC.Cc1ccc2nccc(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)c2c1 5.402 0.416
gen_6 COC.Cc1cc2c(Oc3cnc(CC(=O)Nc4cnn(C)c4)c(C)c3)ccnc2cc1O 5.507 0.311
gen_7 COC.Cc1cc(Oc2ccc(CC(=O)Nc3cn(C)nc3O)nc2)c2ccc(O)cc2n1 5.745 0.072
gen_8 CCO.Cc1ccc2nc(O)c(C)c(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)c2c1 6.996 1.178
gen_9 CC(=O)Sc1cc(Oc2ccc(CC(=O)Nc3cnn(C)c3)nc2)c2cc(C)c(O)cc2n1.CON(C)C 7.174 1.357
gen_10 COC.Cc1cc(Oc2cc(C(=O)O)nc3cc(O)cc(O)c23)c(O)nc1CC(=O)N(C)c1cnn(C)c1 6.764 0.946
gen_11 CCO.Cc1cc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)ccnc2cc1O 5.862 0.044
gen_12 COC.COc1cc(Oc2ccc(CC(=O)Nc3cn(C)nc3OCOC(C)=O)nc2)c2ccc(O)cc2n1 5.378 0.439
gen_13 CO.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.187 0.631
gen_14 CCO.Cc1cc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)ccnc2cc1O 5.862 0.044
gen_15 COC.COc1ccc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)cc(O)nc2c1 6.515 0.697
gen_16 COC.COc1cc(O)c2c(Oc3ccc(CC(=O)Nc4cnn(C)c4O)nc3)ccnc2c1C 4.945 0.873
gen_17 CO.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.187 0.631
gen_18 CO.Cc1cc(Oc2ccc(CC(=O)Nc3cnn(C)c3)nc2)c2ccc(O)cc2n1 5.586 0.232
gen_19 COC.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.209 0.609
gen_20 CCO.Cc1cc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)ccnc2cc1O 5.862 0.044
gen_21 CC(=O)OCOc1cc2nccc(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)c2cc1C.COC 5.468 0.349
gen_22 COC.Cc1cc(Oc2ccc(CC(=O)Nc3cnn(C)c3)nc2)c2c(O)cc(O)cc2n1 5.484 0.334
gen_23 COC.Cc1cc(Oc2ccc(CC(=O)Nc3cnn(C)c3)nc2)c2cc(C)c(O)cc2n1 5.534 0.284
gen_24 COC.COc1cc2nc([Cl:0])cc(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)c2cc1O 5.366 0.452
gen_25 CO.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.187 0.631
gen_26 COC.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.209 0.609
gen_27 CO.Cn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccccc34)cn2)cn1 5.187 0.631
gen_28 COC.Cc1cc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)nc3)cc([Cl:0])nc2cc1O 5.439 0.379

ID SCAFFOLD PROPERTY DIFF
CHEMBL1688250 c1ccc(-c2nnc(-c3cccnc3NCC3COCCO3)[nH]2)cc1 5.016

ID SCAFFOLD PROPERTY DIFF
CHEMBL234275 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000
gen_0 CC.c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 4.580 0.420
gen_1 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_2 CO.Cc1cccc(Nc2nccc(-c3ccccc3)n2)c1 5.234 0.234
gen_3 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_4 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_5 CC.c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 4.580 0.420
gen_6 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_7 CNC.Cc1cnc(Nc2cccc(N)c2)nc1-c1ccc(O)cc1 5.709 0.709
gen_8 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_9 CO.Cc1cnc(Nc2ccccc2)nc1-c1ccccc1 5.360 0.359
gen_10 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_11 CO.Cc1cccc(Nc2nccc(-c3ccccc3)n2)c1 5.234 0.234
gen_12 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_13 C=CC.c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 4.622 0.378
gen_14 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_15 CO.Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1 5.068 0.068
gen_16 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_17 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_18 C#N.Cc1ccc(-c2nc(Nc3ccccc3)ncc2C)cc1 5.319 0.319
gen_19 C=C.c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 4.681 0.319
gen_20 CO.Cc1cccc(Nc2nccc(-c3ccccc3)n2)c1 5.234 0.234
gen_21 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_22 C#N.Cc1ccccc1Nc1nccc(-c2ccccc2)n1 4.765 0.236
gen_23 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_24 CN(C)C.Cc1cccc(-c2ccnc(Nc3ccccc3)n2)c1 5.162 0.162
gen_25 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_26 CC#N.c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 4.593 0.407
gen_27 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 5.000 0.000
gen_28 CC(C)C.c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 4.996 0.004
gen_29 CO.Cc1cccc(Nc2nccc(-c3ccccc3)n2)c1 5.234 0.234

ID SCAFFOLD PROPERTY DIFF
CHEMBL171172 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.531
gen_0 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_1 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_2 CO.Cc1ccc(-c2ccc(OC(=O)c3cccc(NCc4ccccc4)c3)cc2)cc1 5.528 0.002
gen_3 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_4 CC.O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.261 0.270
gen_5 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_6 CO.Cc1ccc(-c2ccc(OC(=O)c3cccc(NCc4cc(C)ccc4O)c3)cc2)cc1 5.571 0.040
gen_7 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_8 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_9 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_10 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_11 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_12 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_13 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2cccc(O)c2)c1 5.612 0.081
gen_14 O=C(Oc1ccc(-c2ccccc2)cc1)c1cccc(NCc2ccccc2)c1 5.531 0.000
gen_15 Cc1cccc(CNc2cccc(C(=O)Oc3ccc(-c4cccc(O)c4)cc3)c2)c1 5.657 0.126
gen_16 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_17 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccc(O)cc2)c1 5.778 0.247
gen_18 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_19 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_20 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125
gen_21 O=C(Oc1ccc(-c2ccc(O)cc2)cc1)c1cccc(NCc2cccc(O)c2)c1 5.701 0.170
gen_22 O=C(Oc1ccc(-c2cccc(O)c2)cc1O)c1cc(NCc2ccccc2)ccc1O 5.829 0.298
gen_23 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccc(O)cc2)c1 5.778 0.247
gen_24 CO.Cc1cc(NCc2ccccc2)cc(C(=O)Oc2ccc(-c3ccccc3)cc2)c1 5.630 0.099
gen_25 O=C(Oc1ccc(-c2cccc(O)c2)cc1)c1cccc(NCc2ccccc2)c1 5.656 0.125

ID SCAFFOLD PROPERTY DIFF
CHEMBL2031909 O=C(Nc1ccc(Oc2ccnc3ccccc23)cc1)c1c([C@@H]2CCCN2)[nH]n(-c2ccccc2)c1=O 5.606
gen_0 COC.Cn1c([C@@H]2CCCN2)c(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)c(=O)n1-c1ccccc1 5.403 0.203
gen_1 COC.Cn1c([C@@H]2CCCN2)c(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)c(=O)n1-c1ccccc1 5.403 0.203
gen_2 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4cc(C)nc5ccc(C)cc45)cc3)c([C@@H]3CCCN3)n2C)c1 5.606 0.000
gen_3 COC.Cc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5cc(C)ccc45)cc3)c([C@@H]3CCCN3)n2C)cc1 5.727 0.121
gen_4 CC(=O)OC[C@]1(C)CC[C@@H](c2c(C(=O)Nc3ccc(Oc4ccnc5cc(C)cc(O)c45)cc3)c(=O)n(-c3ccc(O)cc3)n2C)N1.COC 5.737 0.131
gen_5 COC.Cc1ccc(C)c(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5cc(C)ccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)c1 5.625 0.019
gen_6 COC.Cc1ccc2c(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5)n(C)n(-c5ccccc5)c4=O)cc3)ccnc2c1 5.669 0.063
gen_7 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5cc(C)ccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)c1 5.711 0.105
gen_8 CCO.Cn1c([C@@H]2CCCN2)c(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)c(=O)n1-c1ccccc1 5.080 0.526
gen_9 CCO.Cc1cc2c(Oc3ccc(NC(=O)c4c([C@@H]5CCC(C)(C)N5)n(C)n(-c5ccc(CO)cc5)c4=O)cc3)ccnc2cc1O 5.967 0.361
gen_10 COC.Cc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5cc(C)ccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)cc1 5.778 0.172
gen_11 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5ccc(C)cc45)cc3)c([C@@H]3CCCN3)n2C)c1 5.621 0.015
gen_12 COC.Cc1ccc2nccc(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5C)n(C)n(-c5ccc(O)c(C)c5)c4=O)cc3)c2c1 5.695 0.089
gen_13 COC.Cn1c([C@@H]2CCCN2)c(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)c(=O)n1-c1ccccc1 5.403 0.203
gen_14 COC.Cn1c([C@@H]2CCCN2)c(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)c(=O)n1-c1ccccc1 5.403 0.203
gen_15 COC.Cc1ccc2nccc(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5C)n(C)n(-c5ccc(O)cc5)c4=O)cc3)c2c1 5.659 0.053
gen_16 COC.COc1cc2nc(C)cc(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5C=O)n(C)n(-c5ccc(C)cc5)c4=O)cc3)c2cc1C 6.115 0.509
gen_17 COC.Cc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4cc(O)nc5cc(C)ccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)cc1 6.594 0.988
gen_18 COC.Cc1ccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4cc(C)nc5cc(C)ccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)cc1 5.653 0.047
gen_19 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5cc(O)ccc45)c(C)c3)c([C@@H]3CCCN3)n2C)c1 5.708 0.103
gen_20 COC.Cc1cc(Oc2ccc(NC(=O)c3c([C@@H]4CCCN4)n(C)n(-c4ccccc4)c3=O)cc2)c2ccccc2n1 5.465 0.141
gen_21 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5ccccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)c1 5.616 0.010
gen_22 COC.Cc1ccc2c(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5)n(C)n(-c5ccccc5)c4=O)cc3)ccnc2c1 5.669 0.063
gen_23 Cn1c([C@@H]2CCCN2)c(C(=O)Nc2ccc(Oc3ccnc4ccccc34)cc2)c(=O)n1-c1ccccc1 5.281 0.325
gen_24 CC(=O)Nc1ccc2c(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5)n(C)n(-c5ccc(C)cc5)c4=O)cc3)ccnc2c1.COC 5.872 0.266
gen_25 COC.Cc1ccc(O)c(-n2c(=O)c(C(=O)Nc3ccc(Oc4cc(C)nc5ccc(C)cc45)c(C)c3)c([C@@H]3CCCN3)n2C)c1 5.592 0.014
gen_26 COC.Cc1ccc(O)c(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5cc(O)ccc45)cc3)c([C@@H]3CCC(C)(C)N3)n2C)c1 5.778 0.172
gen_27 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4cc(C)nc5cc(C)ccc45)cc3)c([C@@H]3CCCN3)n2C)c1 5.609 0.003
gen_28 COC.Cc1ccc(C)c(-n2c(=O)c(C(=O)Nc3ccc(Oc4cc(O)nc5ccc(C)cc45)cc3)c([C@@H]3CCCN3)n2C)c1 6.170 0.564
gen_29 COC.Cc1cccc(-n2c(=O)c(C(=O)Nc3ccc(Oc4ccnc5ccc(C)cc45)cc3)c([C@@H]3CCCN3)n2C)c1 5.621 0.015

ID SCAFFOLD PROPERTY DIFF
CHEMBL3596892 O=C(Nc1ccc(-c2cncc(-c3cn[nH]c3)n2)cc1)Nc1ccno1 5.633
gen_0 CO.Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4cc(N)no4)cc3)n2)cn1 5.267 0.366
gen_1 Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4ccno4)cc3)n2)cn1 5.544 0.089
gen_2 CCO.Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cn(C)nc4C)n3)c(C)c2)on1 6.509 0.876
gen_3 Cc1cc(-c2cncc(-c3cn(C)nc3C(N)=O)n2)ccc1NC(=O)Nc1oncc1[Cl:0] 6.665 1.032
gen_4 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.761 0.128
gen_5 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.761 0.128
gen_6 Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4ccno4)cc3)n2)cn1 5.544 0.089
gen_7 CCO.Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.322 0.311
gen_8 Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4ccno4)cc3)n2)cn1 5.544 0.089
gen_9 Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4ccno4)cc3)n2)cn1 5.544 0.089
gen_10 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.761 0.128
gen_11 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cn(C)nc4C)n3)cc2)on1 6.515 0.882
gen_12 Cc1cc(-c2cncc(-c3cn(C)nc3C)n2)ccc1NC(=O)Nc1oncc1C 7.318 1.685
gen_13 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cn(C)nc4O)n3)cc2C)on1 7.193 1.561
gen_14 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.761 0.128
gen_15 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cn(C)nc4O)n3)cc2C)on1 7.193 1.561
gen_16 Cc1cc(NC(=O)Nc2cc([Cl:0])c(-c3cncc(-c4cn(C)nc4C(N)=O)n3)cc2C)on1 6.784 1.151
gen_17 Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4ccno4)cc3)n2)cn1 5.544 0.089
gen_18 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cn(C)nc4O)n3)cc2)on1 6.810 1.177
gen_19 Cn1cc(-c2cncc(-c3ccc(NC(=O)Nc4ccno4)cc3)n2)cn1 5.544 0.089
gen_20 CCC.CO.Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.166 0.467
gen_21 Cc1cc(NC(=O)Nc2ccc(-c3cncc(-c4cnn(C)c4)n3)cc2)on1 5.761 0.128

ID SCAFFOLD PROPERTY DIFF
CHEMBL190567 c1ccc(Nc2ncnc3ccccc23)cc1 5.796
gen_0 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_1 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_2 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_3 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_4 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_5 CO.Cc1ccc2ncnc(Nc3ccccc3)c2c1 6.192 0.396
gen_6 COC.c1ccc(Nc2ncnc3ccccc23)cc1 5.867 0.071
gen_7 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_8 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_9 COC.C[S@@H](C=O)Nc1cc2ncnc(Nc3ccccc3)c2cc1[Br:0] 6.113 0.317
gen_10 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_11 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_12 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_13 CC.c1ccc(Nc2ncnc3ccccc23)cc1 5.111 0.685
gen_14 CO.Cc1cccc2c(Nc3ccccc3)ncnc12 5.806 0.010
gen_15 CCC.c1ccc(Nc2ncnc3ccccc23)cc1 5.429 0.367
gen_16 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_17 CC(C)C.Oc1ccc2c(Nc3ccccc3)ncnc2c1 6.661 0.865
gen_18 CCN(C)C.Cc1ccc(Nc2nc(N)nc3ccc(N(C)C=O)cc23)cc1 5.120 0.676
gen_19 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_20 COC.c1ccc(Nc2ncnc3ccccc23)cc1 5.867 0.071
gen_21 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_22 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_23 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_24 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_25 CCC.c1ccc(Nc2ncnc3ccccc23)cc1 5.429 0.367
gen_26 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_27 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_28 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_29 C[Cl:0].Cc1ccc2ncnc(Nc3ccccc3)c2c1 5.553 0.243

ID SCAFFOLD PROPERTY DIFF
CHEMBL2018763 c1ccc(Nc2ncnc3ccccc23)cc1 5.796
gen_0 COC.COc1cc2c(Nc3ccccc3)ncnc2cc1NC(C)=O 5.606 0.190
gen_1 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_2 CO.Cc1ccc(Nc2ncnc3ccccc23)cc1 6.400 0.604
gen_3 C[N+](C)(C)CO.c1ccc(Nc2ncnc3ccccc23)cc1 6.877 1.081
gen_4 CN(C)C.c1ccc(Nc2ncnc3ccccc23)cc1 5.490 0.306
gen_5 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_6 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_7 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_8 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_9 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_10 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_11 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_12 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_13 CCN(C)c1ccc2c(Nc3cccc([Br:0])c3)ncnc2c1.COC 6.948 1.152
gen_14 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_15 CCN(C)c1ccc(Nc2nc([Br:0])nc3cc([Br:0])ccc23)cc1.COC 6.339 0.543
gen_16 CO.Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.555 0.759
gen_17 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_18 CCC.c1ccc(Nc2ncnc3ccccc23)cc1 5.429 0.367
gen_19 COC.c1ccc(Nc2ncnc3ccccc23)cc1 5.867 0.071
gen_20 Oc1cccc(Nc2ncnc3ccccc23)c1 6.117 0.321
gen_21 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_22 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_23 c1ccc(Nc2ncnc3ccccc23)cc1 5.796 0.000
gen_24 CO.c1ccc(Nc2ncnc3ccccc23)cc1 5.829 0.033
gen_25 CO.Cc1cccc(Nc2ncnc3ccccc23)c1 6.657 0.861
gen_26 C[Cl:0].Cc1ccc2c(Nc3ccccc3)ncnc2c1 6.012 0.216
gen_27 COC.c1ccc(Nc2ncnc3ccccc23)cc1 5.867 0.071
gen_28 COC.c1ccc(Nc2ncnc3ccccc23)cc1 5.867 0.071
gen_29 Cc1cccc(Nc2ncnc3ccccc23)c1.OS 7.974 2.178

ID SCAFFOLD PROPERTY DIFF
CHEMBL3903244 c1ccc(C2CC2)c(CCc2ccnc(Nc3ncco3)n2)c1 5.028
gen_0 Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.475 0.447
gen_1 CO.Cc1cnc(Nc2ncc(N)o2)nc1CCc1ccccc1C1(C=O)CC1 5.246 0.218
gen_2 CCN.Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.476 0.448
gen_3 Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.475 0.447
gen_4 C#N.Cc1cnc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)o1 5.405 0.377
gen_5 CCO.Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.095 0.067
gen_6 CCN.Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.476 0.448
gen_7 CCN.Cc1cnc(Nc2ncco2)nc1CCc1ccccc1C1CC1 5.250 0.221
gen_8 CO.Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.360 0.332
gen_9 CO.Nc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.013 0.016
gen_10 C#N.Cc1cnc(Nc2ncc(S)o2)nc1CCc1ccccc1C1(C)CC1 5.745 0.716
gen_11 C#N.Cc1cnc(Nc2ncc(C)c(CCc3ccccc3C3(C)CC3)n2)o1 5.508 0.480
gen_12 C#N.Cc1cnc(Nc2nccc(CCc3cc(O)ccc3C3(C)CC3)n2)o1 5.491 0.463
gen_13 CN(C)C.Cc1cnc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)o1 5.489 0.461
gen_14 C=O.c1ccc(C2CC2)c(CCc2ccnc(Nc3ncco3)n2)c1 5.062 0.033
gen_15 C#N.Cc1cnc(Nc2ncc(C)c(CCc3ccc(O)cc3C3CC3)n2)o1 5.541 0.513
gen_16 C#N.Cc1cnc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)o1 5.405 0.377
gen_17 CC.c1ccc(C2CC2)c(CCc2ccnc(Nc3ncco3)n2)c1 4.701 0.328
gen_18 CO.Cc1cnc(Nc2ncc(N)o2)nc1CCc1ccccc1C1CC1 5.292 0.264
gen_19 CCN(C)C.Cc1oc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)nc1N 5.150 0.122
gen_20 CCN(C)C.Cc1cnc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)o1 5.635 0.607
gen_21 CCN.Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.476 0.448
gen_22 C#N.Cc1cnc(Nc2ncc(N)o2)nc1CCc1ccccc1C1CC1 5.357 0.329
gen_23 CO.Cc1cnc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)o1 5.471 0.442
gen_24 CO.Cc1cnc(Nc2nccc(CCc3ccccc3C3CC3)n2)o1 5.360 0.332
gen_25 CN(C)C.Cc1coc(Nc2nccc(CCc3ccccc3C3CC3)n2)n1 4.867 0.161
gen_26 CCN(C)C.Cc1cnc(Nc2nccc(CCc3ccccc3C3(C)CC3)n2)o1 5.635 0.607
gen_27 C#CC.Cc1ccc(C2(C)CC2)c(CCc2ccnc(Nc3nc(C)co3)n2)c1 4.935 0.093
gen_28 CO.Cc1cnc(Nc2ncc(C)c(CCc3ccccc3C3CC3)n2)o1 5.500 0.472

ID SCAFFOLD PROPERTY DIFF
CHEMBL215973 c1ccc2c(c1)CNc1c(Nc3ccc4ccccc4c3)ncnc1O2 5.288
gen_0 c1ccc2c(c1)CNc1c(Nc3ccc4ccccc4c3)ncnc1O2 5.288 0.000
gen_1 c1ccc2c(c1)CNc1c(Nc3ccc4ccccc4c3)ncnc1O2 5.288 0.000
gen_2 c1ccc2c(c1)CNc1c(Nc3ccc4ccccc4c3)ncnc1O2 5.288 0.000
