ID SCAFFOLD PROPERTY DIFF
gen_2 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_3 COC(C)=O.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.013 1.573
gen_4 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_5 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_6 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_7 COC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.956 0.631
gen_8 COC(C)C.COc1ccc(-c2c3c(c(-c4ccccc4)n2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 5.818 0.769
gen_9 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_10 Cc1cc(-n2c(-c3ccccc3)c3c(c2-c2ccccc2)C(=O)c2ccccc2C3=O)ccc1[Cl:0] 8.127 1.540
gen_11 CC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.300 0.713
gen_12 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_13 CCOCOC(C)=O.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 4.640 1.947
gen_14 Cc1ccc(-c2c3c(c(-c4ccccc4)n2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 7.637 1.051
gen_15 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_16 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_17 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_18 COC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.956 0.631
gen_19 CCOC.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.846 0.740
gen_20 CCOC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 6.188 0.399
gen_21 CCOC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1cccc([Br:0])c1 6.725 0.138
gen_22 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_23 Cc1ccc(-n2c(-c3ccccc3)c3c(c2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 7.636 1.050
gen_24 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_25 Cc1ccc(-n2c(-c3ccccc3)c3c(c2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 7.636 1.050
gen_26 CC(C)OC(C)(C)O.COc1ccc(-n2c(-c3ccccc3)c3c(c2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 5.446 1.140
gen_27 CCN(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccc([Br:0])cc1)c2-c1ccc([Br:0])cc1 6.664 0.077
gen_28 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614

ID SCAFFOLD PROPERTY DIFF
STOCK1S-10169 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 6.587
gen_0 COC(=O)O.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccc([Br:0])cc1 5.445 1.142
gen_1 COC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.956 0.631
gen_2 COC(C)C.COc1ccc(-c2c3c(c(-c4cccc([Br:0])c4)n2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 6.362 0.225
gen_3 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccc([Cl:0])cc1)c2-c1ccccc1 7.868 1.281
gen_4 Cc1ccc(-n2c(-c3ccccc3)c3c(c2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 7.636 1.050
gen_5 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_6 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_7 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_8 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_9 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1[Cl:0])c2-c1ccccc1 7.820 1.233
gen_10 Cc1ccc(-n2c(-c3ccccc3)c3c(c2-c2cccc(O)c2)C(=O)c2ccccc2C3=O)cc1 6.766 0.179
gen_11 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_12 COc1ccc2c(c1)C(=O)c1c(c(-c3ccccc3)n(-c3ccccc3)c1-c1ccccc1)C2=O 6.993 0.406
gen_13 O=C1c2ccc([Cl:0])cc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.866 1.279
gen_14 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_15 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_16 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_17 COC.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.565 1.022
gen_18 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_19 COC(C)C.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 5.956 0.631
gen_20 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccc([Cl:0])cc1 7.869 1.282
gen_21 CCOC=O.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1cccc([Br:0])c1 5.866 0.720
gen_22 CCCCOC.O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 6.444 0.143
gen_23 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_24 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_25 Cc1ccc(-n2c(-c3ccccc3)c3c(c2-c2ccccc2)C(=O)c2ccccc2C3=O)cc1 7.636 1.050
gen_26 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_27 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_28 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614
gen_29 O=C1c2ccccc2C(=O)c2c1c(-c1ccccc1)n(-c1ccccc1)c2-c1ccccc1 7.200 0.614

ID SCAFFOLD PROPERTY DIFF
STOCK1S-10353 c1ccc(-c2ccc(C3=NN(c4ccccc4)C(c4ccco4)C3)cc2)cc1 6.302
gen_0 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_1 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_2 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.050 0.748
gen_3 COc1ccc(N2N=C(c3ccc(-c4ccc([Cl:0])cc4)cc3)C[C@@H]2c2ccco2)cc1 7.434 1.131
gen_4 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_5 [Cl:0]c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.804 1.502
gen_6 Cc1cc([C@H]2CC(c3ccc(-c4ccc([Br:0])cc4)cc3)=NN2c2ccccc2)oc1C 8.391 2.089
gen_7 [Cl:0]c1cccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)c1 7.487 1.184
gen_8 Cc1ccc([C@@H]2CC(c3ccc(-c4ccc([Cl:0])cc4)cc3)=NN2c2ccccc2)o1 7.719 1.417
gen_9 [Cl:0]c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.804 1.502
gen_10 Cc1cccc(N2N=C(c3ccc(-c4ccccc4)cc3)C[C@@H]2c2ccc([Cl:0])o2)c1 8.068 1.766
gen_11 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.050 0.748
gen_12 [Cl:0]c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 7.502 1.200
gen_13 CC(C)C.c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.854 0.552
gen_14 Cc1ccc([C@@H]2CC(c3ccc(-c4ccc([Cl:0])cc4)cc3)=NN2c2ccccc2)o1 7.719 1.417
gen_15 [Cl:0]c1ccc([C@H]2CC(c3ccc(-c4ccccc4)cc3)=NN2c2ccccc2)o1 7.729 1.427
gen_16 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.050 0.748
gen_17 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.050 0.748
gen_18 Cc1cccc(N2N=C(c3ccc(-c4ccccc4)cc3)C[C@H]2c2ccc([Cl:0])o2)c1 7.772 1.470
gen_19 CCc1ccc([C@H]2CC(c3ccc(-c4ccc(C(C)(C)C)cc4)cc3)=NN2c2ccc([Cl:0])cc2)o1 9.294 2.992
gen_20 [Cl:0]c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccc([Br:0])o4)C3)cc2)cc1 8.511 2.208
gen_21 Cc1ccc([C@H]2CC(c3ccc(-c4ccccc4)c([Br:0])c3)=NN2c2ccccc2)o1 8.044 1.742
gen_22 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_23 [Cl:0]c1cccc(N2N=C(c3ccc(-c4ccc([Cl:0])cc4[Cl:0])cc3)C[C@@H]2c2ccco2)c1 8.941 2.639
gen_24 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@@H](c4ccco4)C3)cc2)cc1 7.050 0.748
gen_25 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_26 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_27 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_28 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423
gen_29 c1ccc(-c2ccc(C3=NN(c4ccccc4)[C@H](c4ccco4)C3)cc2)cc1 6.725 0.423

ID SCAFFOLD PROPERTY DIFF
STOCK1S-10359 c1ccc2c(NCCCn3c4ccccc4c4ccccc43)cccc2c1 6.450
gen_0 CC(C)c1ccc2c(c1)c1ccccc1n2C[C@@H](O)[C@@H](C)Nc1cccc2ccccc12 5.870 0.580
gen_1 Cc1cc2c(cc1[Cl:0])c1ccccc1n2C[C@H](O)CNc1cccc2ccccc12 6.083 0.367
gen_2 C[C@@H](Nc1cccc2ccccc12)[C@@H](O)Cn1c2ccccc2c2cc([Br:0])ccc21 5.624 0.826
gen_3 CCCCNC(=O)OC(C)C.C[C@H](CCn1c2ccc([Cl:0])cc2c2cc([Br:0])ccc21)Nc1cccc2ccccc12 5.874 0.576
gen_4 C[C@H](Nc1cccc2ccccc12)[C@H](O)Cn1c2ccc([Cl:0])cc2c2cc([Br:0])ccc21 6.084 0.366
gen_5 Cc1ccc2cccc(NC[C@H](C)Cn3c4ccccc4c4ccccc43)c2c1 6.398 0.052
gen_6 Cc1cc2c3ccccc3n(C[C@H](O)CNc3cccc4ccccc34)c2cc1C 5.818 0.631
gen_7 c1ccc2c(NCCCn3c4ccccc4c4ccccc43)cccc2c1 6.312 0.138
gen_8 c1ccc2c(NCCCn3c4ccccc4c4ccccc43)cccc2c1 6.312 0.138
gen_9 Cc1ccc2c(c1)c1ccc(C)cc1n2CCCNc1cccc2ccccc12 7.348 0.898
gen_10 C[C@@H](CCn1c2ccccc2c2cc([Cl:0])ccc21)Nc1cccc2ccccc12 6.884 0.435
gen_11 C[C@H](CNc1cccc2ccccc12)Cn1c2ccccc2c2cc([Cl:0])ccc21 6.734 0.284
gen_12 Cc1ccc2c(c1)c1ccccc1n2CCCNc1cccc2ccccc12 6.921 0.471
gen_13 C[C@H](Nc1cccc2ccccc12)[C@](C)(O)Cn1c2ccccc2c2ccccc21 5.014 1.436
gen_14 CC(C)c1ccc2c(c1)c1cc([Cl:0])ccc1n2C[C@@H](O)CNc1cccc2ccccc12 6.602 0.152
gen_15 Cc1ccc2c(c1)c1ccccc1n2CCCNc1cccc2ccccc12 6.921 0.471
gen_16 C[C@@H](CNc1cccc2ccccc12)Cn1c2ccccc2c2cc([Cl:0])ccc21 6.673 0.224
gen_17 C[C@@H](Nc1ccc([Cl:0])c2c([Cl:0])cccc12)[C@@H](O)Cn1c2ccccc2c2cc([Cl:0])ccc21 6.556 0.106
gen_18 Cc1cc2c3ccccc3n(CCCNc3cccc4ccccc34)c2cc1C 7.297 0.847
gen_19 c1ccc2c(NCCCn3c4ccccc4c4ccccc43)cccc2c1 6.312 0.138
gen_20 Cc1ccc2c3ccccc3n(C[C@H](O)CNc3cccc4ccccc34)c2c1 5.504 0.946
gen_21 Cc1cccc2c3ccccc3n(C[C@H](O)CNc3cccc4ccccc34)c12 5.435 1.014
gen_22 CCc1ccc2c(c1)c1cc([Cl:0])ccc1n2C[C@@](C)(O)CNc1cccc2ccccc12 6.158 0.292
gen_23 C[C@@H](Nc1c([Cl:0])ccc2ccccc12)[C@H](O)Cn1c2ccccc2c2cc([Cl:0])ccc21 6.107 0.343
gen_24 COc1ccc2c(c1)c1ccccc1n2C[C@H](C)CNc1cccc2ccccc12 5.839 0.611
gen_25 CC(=O)N(CCCn1c2ccccc2c2ccccc21)c1cccc2c([Br:0])cccc12 5.801 0.649

ID SCAFFOLD PROPERTY DIFF
STOCK1S-10406 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)CC3c3ccccc3)cc2)C(=O)c2ccccc21 6.505
gen_0 COc1ccc([C@@H]2CC(c3ccccc3)=NN2c2ccc(C=C3C(=O)c4ccccc4C3=O)cc2)cc1 5.382 1.123
gen_1 O=C1C(=Cc2ccc(N3N=C(c4ccc([Cl:0])cc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 6.219 0.286
gen_2 COC(C)C.Cc1ccc([C@@H]2CC(c3ccccc3)=NN2c2ccc(C=C3C(=O)c4ccccc4C3=O)cc2)cc1 5.040 1.464
gen_3 CC(C)C.O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccccc3)cc2)C(=O)c2ccccc21 6.047 0.458
gen_4 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.824 0.681
gen_5 O=C1C(=Cc2ccc(N3N=C(c4ccc([Br:0])cc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 6.339 0.166
gen_6 CC([Cl:0])([Cl:0])[Br:0].Cc1ccc([C@H]2CC(c3ccccc3)=NN2c2ccc(C=C3C(=O)c4ccccc4C3=O)cc2)cc1 5.910 0.595
gen_7 O=C1C(=Cc2ccc(N3N=C(c4ccc([Cl:0])c([Cl:0])c4)C[C@H]3c3ccc([Cl:0])cc3)cc2)C(=O)c2ccccc21 7.255 0.750
gen_8 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccc([Br:0])cc3)cc2)C(=O)c2ccccc21 6.619 0.114
gen_9 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccc([Br:0])cc3)cc2)C(=O)c2ccccc21 6.619 0.114
gen_10 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccc([Cl:0])cc3)cc2)C(=O)c2ccccc21 6.220 0.285
gen_11 CC(C)C.Cc1ccc([C@H]2CC(c3ccccc3)=NN2c2ccc(C=C3C(=O)c4ccccc4C3=O)cc2)cc1 6.349 0.156
gen_12 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccc([Cl:0])cc3)cc2)C(=O)c2ccccc21 6.500 0.005
gen_13 O=C1C(=Cc2ccc(N3N=C(c4ccc([Br:0])cc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 6.339 0.166
gen_14 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.552 0.953
gen_15 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.552 0.953
gen_16 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccc([Cl:0])cc3)cc2)C(=O)c2ccccc21 6.220 0.285
gen_17 Cc1cccc(C2=NN(c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)[C@@H](c3ccc([Cl:0])cc3)C2)c1 6.813 0.308
gen_18 Cc1cccc(C2=NN(c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)[C@H](c3ccc([Cl:0])cc3[Cl:0])C2)c1 6.992 0.487
gen_19 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.552 0.953
gen_20 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.824 0.681
gen_21 Cc1ccc([C@H]2CC(c3ccc([Cl:0])cc3)=NN2c2ccc(C=C3C(=O)c4ccccc4C3=O)cc2)cc1 6.828 0.323
gen_22 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.824 0.681
gen_23 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.552 0.953
gen_24 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.552 0.953
gen_25 Cc1ccc(C2=NN(c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)[C@@H](c3ccccc3)C2)cc1 6.268 0.237
gen_26 O=C1C(=Cc2ccc(N3N=C(c4ccc([Br:0])cc4)C[C@@H]3c3ccccc3)cc2)C(=O)c2ccccc21 6.619 0.114
gen_27 O=C1C(=Cc2ccc(N3N=C(c4ccccc4)C[C@H]3c3ccccc3)cc2)C(=O)c2ccccc21 5.552 0.953
gen_28 Cc1cccc(C2=NN(c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)[C@H](c3ccc([Cl:0])cc3)C2)c1 6.541 0.036

ID SCAFFOLD PROPERTY DIFF
STOCK1S-10582 O=C(c1ccc(-c2ccccc2)cc1)N1CCC(c2ccccc2)c2ccccc21 6.536
gen_0 CC(C)c1ccc([C@@]2(C)C[C@@H](C)N(C(=O)c3ccc(-c4ccccc4)cc3)c3ccccc32)cc1.COC(C)(C)C 6.686 0.150
gen_1 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_2 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@@H](c2ccccc2)c2ccccc21 6.059 0.477
gen_3 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_4 CC1(C)C[C@](C)(c2ccccc2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1.COC(C)(C)C 6.061 0.475
gen_5 CC1(C)C[C@@](C)(c2ccc([Cl:0])cc2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1 7.510 0.974
gen_6 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_7 Cc1ccc([C@]2(C)C[C@H](C)N(C(=O)c3ccc(-c4ccccc4)cc3)c3ccccc32)cc1 6.975 0.439
gen_8 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_9 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_10 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_11 Cc1ccc([C@@]2(C)C[C@@H]([C@@H](C)O)N(C(=O)c3ccc(-c4ccccc4)cc3)c3ccccc32)cc1 5.926 0.610
gen_12 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@@H](c2ccccc2)c2ccccc21 6.059 0.477
gen_13 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@@H](c2ccccc2)c2ccccc21 6.059 0.477
gen_14 CC1(C)C[C@@](C)(c2ccc([Cl:0])cc2)c2ccccc2N1C(=O)c1ccc(-c2ccc([N+](=O)O)cc2)cc1.CCC 6.909 0.373
gen_15 C[C@@H]1C[C@](C)(c2ccccc2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1 6.932 0.396
gen_16 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_17 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_18 CC1(C)C[C@@](C)(c2ccc([Cl:0])c([Cl:0])c2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1 8.004 1.468
gen_19 COC(C)C.Cc1ccc([C@@]2(C)C[C@H](C)N(C(=O)c3ccc(-c4ccccc4)cc3)c3ccccc32)cc1 5.902 0.634
gen_20 C[C@@H]1C[C@@](C)(c2ccccc2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1 6.781 0.245
gen_21 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@@H](c2ccccc2)c2ccccc21 6.059 0.477
gen_22 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@@H](c2ccccc2)c2ccccc21 6.059 0.477
gen_23 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_24 C[C@@H]1C(C)(C)N(C(=O)c2ccc(-c3ccccc3)cc2)c2ccccc2[C@@]1(C)c1ccccc1 6.902 0.366
gen_25 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_26 O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@H](c2ccccc2)c2ccccc21 6.332 0.204
gen_27 COC(C)C.Cc1ccc2c(c1)N(C(=O)c1ccc(-c3ccccc3)cc1)C(C)(C)C[C@@]2(C)c1ccccc1 5.965 0.571
gen_28 CC1(C)C[C@@](C)(c2ccccc2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1.COC(C)(C)C 5.951 0.585
gen_29 C[C@H]1C[C@@](C)(c2ccc([Cl:0])cc2)c2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1 7.227 0.691

ID SCAFFOLD PROPERTY DIFF
STOCK1S-10646 c1ccc(C2=NN(c3ccccc3)C(c3ccc(-c4ccccc4)cc3)C2)cc1 6.709
gen_0 c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.142 0.432
gen_1 [Cl:0]c1ccc(-c2ccc([C@H]3CC(c4ccccc4)=NN3c3ccccc3)cc2)cc1 8.211 1.502
gen_2 [Cl:0]c1ccc(-c2ccc([C@@H]3CC(c4ccccc4)=NN3c3ccccc3)cc2)cc1 7.875 1.166
gen_3 COC(C)=O.Cc1cccc(C2=NN(c3ccccc3)[C@@H](c3ccc(-c4ccccc4)cc3)C2)c1 4.803 1.907
gen_4 c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.142 0.432
gen_5 [Cl:0]c1ccc(-c2ccc([C@H]3CC(c4ccccc4)=NN3c3ccccc3)cc2)cc1 8.211 1.502
gen_6 CC(C)c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1[Cl:0].COC(=O)O 5.400 1.309
gen_7 c1ccc(C2=NN(c3ccccc3)[C@@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.502 0.793
gen_8 CCOC(C)=O.c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1 4.604 2.106
gen_9 c1ccc(C2=NN(c3ccccc3)[C@@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.502 0.793
gen_10 c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.142 0.432
gen_11 CCOC(C)(C)C.Cc1cccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)c1 6.016 0.694
gen_12 c1ccc(C2=NN(c3ccccc3)[C@@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.502 0.793
gen_13 Cc1cccc(N2N=C(c3ccc([Cl:0])cc3)C[C@H]2c2ccc(-c3ccccc3)cc2)c1 8.199 1.489
gen_14 [Cl:0]c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.875 1.166
gen_15 COc1ccc(-c2ccc([C@H]3CC(c4ccc([Cl:0])cc4)=NN3c3ccccc3)cc2)cc1 7.828 1.119
gen_16 c1ccc(C2=NN(c3ccccc3)[C@@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.502 0.793
gen_17 c1ccc(C2=NN(c3ccccc3)[C@@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.502 0.793
gen_18 c1ccc(C2=NN(c3ccccc3)[C@H](c3ccc(-c4ccccc4)cc3)C2)cc1 7.142 0.432
