ID SCAFFOLD PROPERTY DIFF
gen_0 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_1 CCN(C)CC.Cc1ccc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 4.817 1.002
gen_2 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_3 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@H]2c1ccccc1 4.962 1.148
gen_4 CC.Cc1ccc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 6.254 2.439
gen_5 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)C[C@@H](O)C1)[C@@H]2c1ccc([Cl:0])cc1 4.563 0.748
gen_6 CCOc1ccc([Cl:0])cc1C1C2=C(CC(C)(C)CC2=O)OC2=C1C(=O)CC(C)(C)C2 6.124 2.310
gen_7 CCCCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 5.279 1.464
gen_8 CCC(C)C.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 5.219 1.404
gen_9 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_10 Cc1ccc([C@H]2C3=C(C[C@@H](C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 6.472 2.657
gen_11 CCCCC.CCOc1ccc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 6.662 2.847
gen_12 CCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.884 1.069
gen_13 COC(C)=O.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 2.918 0.897
gen_14 CCCCCCCNC(C)=O.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.433 0.618
gen_15 CCCCC[C@@H](C)NC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.872 0.057
gen_16 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_17 C[C@H]1CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)[C@H]2c1ccccc1 6.018 2.203
gen_18 CCN(C)C.COc1ccc(C2C3=C(CC(C)(C)CC3=O)OC3=C2C(=O)CC(C)(C)C3)cc1 4.420 0.605
gen_19 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_20 CC[C@]1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)[C@@H]2c1cc([Br:0])ccc1OC 6.677 2.862
gen_21 CCCC.CC[C@@H]1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)[C@@H]2c1ccc(C)cc1 6.091 2.276
gen_22 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_23 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccc(O)cc1.CCCCCC 6.219 2.404
gen_24 CCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.884 1.069
gen_25 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccc([Cl:0])cc1.CCCCCCCC 7.926 4.111
gen_26 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026
gen_27 CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1cccc([Cl:0])c1 6.633 2.819
gen_28 CCC.O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 4.884 1.069
gen_29 O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)O2 3.789 0.026

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02007 C(=N/c1ccccc1)\c1cc2ccccc2[nH]1 3.919
gen_0 Cc1ccc(/N=C/c2cc3ccccc3[nH]2)cc1C 5.565 1.646
gen_1 Cc1ccc(/N=C/c2c(C)c3ccccc3n2C)cc1 5.427 1.508
gen_2 CCC[C@H](C)OC(C)C.Cc1ccc(/N=C/c2c(C)c3cc(C)ccc3n2O)cc1 4.237 0.318
gen_3 Cc1c(/C=N/c2ccc([Cl:0])cc2)n(O)c2ccccc12 4.887 0.968
gen_4 Cc1ccc(/N=C/c2c(C)c3ccccc3n2O)cc1 4.495 0.577
gen_5 [Cl:0]c1ccc(/N=C/c2cc3ccccc3[nH]2)cc1 5.363 1.445

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02053 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.506
gen_0 O=C1NC(=O)N(c2ccc([Cl:0])c3ccccc23)C(=O)/C1=C\c1ccc([Cl:0])cc1[Cl:0] 6.014 2.508
gen_1 CCC(C)CC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.809 1.303
gen_2 CCC(C)C.Cc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)cc1 5.051 1.545
gen_3 CCCC(C)C.CCOc1cc([NH2+][O-])c2ccccc2c1N1C(=O)NC(=O)/C(=C/c2ccccc2)C1=O 4.209 0.702
gen_4 CCC(C)C.CCOc1ccc2c(N3C(=O)NC(=O)/C(=C/c4ccc(C)cc4)C3=O)cc(C)cc2c1 5.614 2.108
gen_5 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccc([Cl:0])cc1 4.471 0.965
gen_6 CCCCCCC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.975 1.469
gen_7 CCCCCC(C)C.COc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)cc1 4.777 1.271
gen_8 CCCCCCC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.975 1.469
gen_9 CCCC(C)C.COc1cc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)ccc1C 4.880 1.374
gen_10 CCC[C@H](O)CC.O=[NH+]c1ccc(N2C(=O)NC(=O)/C(=C/c3ccc([Cl:0])cc3)C2=O)c2ccccc12 3.642 0.136
gen_11 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1c([Cl:0])cccc1[Cl:0] 5.343 1.837
gen_12 COc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c([Cl:0])c1[Cl:0] 5.075 1.569
gen_13 CCCC[C@@H](C)[C@@H](C)N(C)C.COc1cc(C)ccc1/C=C1/C(=O)NC(=O)N(c2cccc3ccccc23)C1=O 4.172 0.666
gen_14 CCCC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.567 1.061
gen_15 CCC(C)CC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.809 1.303
gen_16 CC[C@H](C)[C@@H](O)C(C)C.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.970 0.464
gen_17 CCCCCCCC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 5.263 1.757
gen_18 CCCCCCCC.Cc1cccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c1C 5.976 2.469
gen_19 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccc([Cl:0])c([Cl:0])c1 5.240 1.734
gen_20 CN1C(=O)/C(=C/c2ccc(C(C)(C)C)cc2)C(=O)N(c2cccc3ccccc23)C1=O 5.134 1.627
gen_21 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.588 0.082
gen_22 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1cc([Cl:0])ccc1[Cl:0] 5.369 1.863
gen_23 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1c([Cl:0])cccc1[Cl:0] 5.343 1.837
gen_24 CCC(C)C.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.724 1.218
gen_25 CCCCCCCCC.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 5.670 2.164
gen_26 O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 3.588 0.082
gen_27 Cc1ccc(/C=C2/C(=O)NC(=O)N(c3cccc4ccccc34)C2=O)c(C)c1 4.778 1.272
gen_28 CCCC(C)C.O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C\c1ccccc1 4.671 1.165

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02095 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 3.798
gen_0 Cc1c2c(nc3ccc([Cl:0])cc13)N(Cc1ccccc1)CC2 6.742 2.945
gen_1 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_2 CC(C)C[C@@H](C)O.CCCCCOc1ccc(CN2CCc3cc4ccc(C)cc4nc32)cc1 6.403 2.606
gen_3 CCCCCCC.c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.934 3.137
gen_4 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_5 Cc1ccc2nc3c(c(C)c2c1)CCN3Cc1ccccc1 6.305 2.507
gen_6 CC(C)C[C@@H](C)O.Cc1ccc2nc3c(cc2c1)CCN3Cc1ccccc1 4.821 1.023
gen_7 CCCC.Cc1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.298 2.501
gen_8 Cc1ccc2nc3c(c(C)c2c1)CCN3Cc1ccccc1 6.305 2.507
gen_9 Cc1ccc(CN2CCc3cc4ccccc4nc32)c([Cl:0])c1 6.782 2.985
gen_10 Cc1ccc2nc3c(c(C)c2c1)CCN3Cc1ccccc1 6.305 2.507
gen_11 Cc1cc2cc3c(nc2cc1C)N([C@@H](c1ccccc1)C(C)C)CC3 6.843 3.045
gen_12 [Cl:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.503 2.705
gen_13 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_14 CC[C@H](c1ccc(C)cc1O)N1CCc2cc3ccc(C)cc3nc21 5.696 1.898
gen_15 Cc1cc2nc3c(c(C)c2cc1C)CCN3Cc1ccccc1 6.725 2.927
gen_16 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_17 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_18 [Cl:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.503 2.705
gen_19 Cc1c2c(nc3ccccc13)N([C@@H](C)c1ccccc1)CC2 5.785 1.987
gen_20 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_21 CC[C@](c1ccc([Br:0])cc1)(C(C)C)N1CCc2cc3ccccc3nc21 6.957 3.159
gen_22 [Cl:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.503 2.705
gen_23 Cc1cc2cc3c(nc2cc1C)N(Cc1ccccc1)CC3 6.472 2.674
gen_24 [Br:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.598 2.800
gen_25 c1ccc(CN2CCc3cc4ccccc4nc32)cc1 5.406 1.609
gen_26 Cc1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.053 2.256
gen_27 CCC.CNC(=O)Nc1c2c(nc3ccccc13)N(Cc1ccccc1)CC2 4.502 0.704
gen_28 [Br:0]c1ccc(CN2CCc3cc4ccccc4nc32)cc1 6.598 2.800

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02104 c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.214
gen_0 Cc1ccn(-c2nnc3c4ccccc4n(Cc4ccccc4)c3n2)n1 3.401 0.188
gen_1 Cc1cc(C)n(-c2nnc3c4ccc([Cl:0])cc4n(Cc4ccccc4)c3n2)n1 4.389 1.175
gen_2 Cc1cc(C)n(-c2nnc3c4ccccc4n(Cc4ccc([Br:0])cc4)c3n2)n1 4.520 1.306
gen_3 [Br:0]c1cnn(-c2nnc3c4ccccc4n(Cc4ccccc4)c3n2)c1 3.853 0.640
gen_4 CCCC.Cc1ccnn1-c1nnc2c3ccccc3n(Cc3ccccc3)c2n1 3.567 0.354
gen_5 Cc1ccnn1-c1nnc2c3ccccc3n(Cc3ccc([Cl:0])cc3)c2n1 4.087 0.874
gen_6 CCCC(C)C.Cc1ccnn1-c1nnc2c3ccccc3n(Cc3ccccc3)c2n1 3.681 0.468
gen_7 c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.029 0.185
gen_8 CCC(C)C.c1ccc(Cn2c3ccccc3c3nnc(-n4cccn4)nc32)cc1 3.514 0.301
gen_9 Cc1c([Br:0])cnn1-c1nnc2c3ccc([Cl:0])cc3n(Cc3ccccc3)c2n1 4.914 1.701
gen_10 Cc1ccnn1-c1nnc2c3ccccc3n(Cc3ccccc3[Cl:0])c2n1 4.106 0.893
gen_11 Cc1ccc2c(c1)c1nnc(-n3cc(C)cn3)nc1n2Cc1ccccc1 3.886 0.673
gen_12 [Br:0]c1cnn(-c2nnc3c4ccccc4n(Cc4ccccc4)c3n2)c1 3.853 0.640
gen_13 Cc1c([Br:0])cnn1-c1nnc2c3ccccc3n(Cc3ccc([Br:0])cc3)c2n1 5.034 1.820
gen_14 Cc1c([Br:0])cnn1-c1nnc2c3ccccc3n(Cc3ccccc3)c2n1 4.183 0.969
gen_15 Cc1ccnn1-c1nnc2c3ccccc3n(Cc3ccccc3)c2n1 3.391 0.177

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02270 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 3.640
gen_0 CCc1cc(N2C(=O)c3cccc4cccc(c34)C2=O)ccc1[Cl:0] 5.796 2.156
gen_1 CCN(CC)CC[Br:0].Cc1cc(N2C(=O)c3cccc4cccc(c34)C2=O)cc([Cl:0])c1[N+](=O)O 4.421 0.781
gen_2 C[C@H](O)c1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1 4.252 0.611
gen_3 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)c(C)c1 5.142 1.501
gen_4 CCC.COc1cc(N=O)c(N2C(=O)c3cccc4cccc(c34)C2=O)cc1C 5.316 1.676
gen_5 Cc1cc(N2C(=O)c3cccc4c(O)ccc(c34)C2=O)ccc1[Cl:0] 4.884 1.244
gen_6 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1C 5.120 1.480
gen_7 Cc1cc(N2C(=O)c3cccc4c([Cl:0])ccc(c34)C2=O)ccc1[Cl:0] 6.379 2.739
gen_8 Cc1ccccc1N1C(=O)c2cccc3c([Br:0])ccc(c23)C1=O 5.602 1.961
gen_9 CC(C)OC=O.Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 3.515 0.125
gen_10 Cc1ccc(N2C(=O)c3cccc4c([Cl:0])ccc(c34)C2=O)cc1[C@@H](C)O 5.407 1.766
gen_11 Cc1ccc(N2C(=O)c3cccc4cc(O)cc(c34)C2=O)c(C)c1C 4.710 1.070
gen_12 CCNC(=O)OCC.O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 3.317 0.324
gen_13 Cc1cc(N2C(=O)c3cccc4cccc(c34)C2=O)cc(C)c1C 5.540 1.899
gen_14 CC.O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.615 0.974
gen_15 CCCCCC.Cc1cc(N=O)cc(N2C(=O)c3cccc4ccc(O)c(c34)C2=O)c1 6.242 2.601
gen_16 CC.O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.615 0.974
gen_17 Cc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)c(C)c1 5.142 1.501
gen_18 CCN(CCC(C)C)C(C)C.CCc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1 4.986 1.345
gen_19 CCNC(C)C.O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 3.410 0.231
gen_20 CCc1cc(N2C(=O)c3cccc4c(OC)ccc(c34)C2=O)ccc1[Br:0] 5.716 2.076
gen_21 CC.O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 4.615 0.974
gen_22 O=C1c2cccc3cccc(c23)C(=O)N1c1ccc([Br:0])cc1 5.075 1.434
gen_23 CCc1c(C)c(N2C(=O)c3cccc4cccc(c34)C2=O)c(O)c(C)c1C(C)(C)C 5.696 2.056
gen_24 CCOc1cc2c3c(ccc(C)c3c1O)C(=O)N(c1cc(C)c([Br:0])c(C(C)C)c1C)C2=O 6.987 3.347
gen_25 O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1 3.861 0.221
gen_26 CCN(C(C)C)C(C)C.Cc1c(C(C)C)cc([Cl:0])cc1N1C(=O)c2cccc3c(O)ccc(c23)C1=O 5.294 1.653
gen_27 COc1ccc2c3c(cccc13)C(=O)N(c1ccc([Cl:0])c(C)c1)C2=O 5.378 1.738
gen_28 C=C(C)C.Cc1cccc(N2C(=O)c3cccc4cccc(c34)C2=O)c1 4.873 1.232

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02310 O=C(Oc1ccc2occc2c1)c1ccco1 3.245
gen_0 CCC(C)(C)[C@H](C)O.Cc1oc2ccc(OC(=O)c3ccco3)cc2c1C=O 3.565 0.320
gen_1 COC(=O)c1c(C)oc2cc([Cl:0])c(OC(=O)c3cc([Br:0])co3)cc12 5.245 2.000
gen_2 CCC(C)C.O=C(Oc1ccc2occc2c1)c1ccco1 4.184 0.939
gen_3 CCC.Cc1cc2occ(C(N)=O)c2cc1OC(=O)c1ccco1 3.375 0.130
gen_4 CC(=O)c1c(C)oc2ccc(OC(=O)c3ccco3)c(C)c12 4.333 1.088
gen_5 Cc1cc2oc(C=O)c(C(C)C)c2c(C)c1OC(=O)c1ccco1 5.039 1.794
gen_6 C=C(C)C.Cc1coc2ccc(OC(=O)c3ccco3)cc12 3.878 0.633
gen_7 CCCCCC.Cc1oc2ccc(OC(=O)c3ccco3)cc2c1C(N)=O 3.925 0.680
gen_8 Cc1oc2ccc(OC(=O)c3ccco3)c(C)c2c1C 4.919 1.674
gen_9 Cc1oc2ccc(OC(=O)c3ccc([Cl:0])o3)cc2c1C(N)=O 3.816 0.571
gen_10 CCC(C)=O.CNC(=O)c1c(C)oc2cc(C)c(OC(=O)c3ccco3)cc12 2.792 0.453
gen_11 C#CC.Cc1oc2ccc(OC(=O)c3ccco3)cc2c1C(=O)NC(C)C 3.545 0.300
gen_12 CCCCCN(C)C.CCc1c(C)oc2ccc(OC(=O)c3ccco3)cc12 3.964 0.719
gen_13 CCCC.Cc1cc2oc(C)c(C(N)=O)c2cc1OC(=O)c1ccco1 3.786 0.541
gen_14 CCCC.O=C(Oc1ccc2occc2c1)c1ccco1 3.968 0.723
gen_15 CCC[Br:0].O=C(Oc1ccc2occc2c1)c1ccco1 3.655 0.410
gen_16 CCC.O=C(Oc1ccc2occc2c1)c1ccco1 3.883 0.638
gen_17 CCCC.O=C(Oc1ccc2occc2c1)c1ccco1 3.968 0.723
gen_18 C=C(C)C.CCOc1cc(OC(=O)c2ccco2)cc2c(C=O)c(C)oc12 3.968 0.723
gen_19 CCCC.Cc1ccc(C(=O)Oc2cc3c(C=O)c(C)oc3cc2N(C)C(C)C)o1 4.516 1.271
gen_20 CCCC.Cc1cc2oc(C)c(C(N)=O)c2cc1OC(=O)c1ccco1 3.786 0.541
gen_21 C=CC.Cc1coc2ccc(OC(=O)c3ccco3)cc12 3.603 0.358
gen_22 Cc1oc2cc([Cl:0])c(OC(=O)c3ccco3)cc2c1C(N)=O 3.832 0.587
gen_23 C=CC.Cc1oc2ccc(OC(=O)c3ccco3)cc2c1C(=O)OC(C)C 3.950 0.705
gen_24 CCCOC.O=C(Oc1ccc2occc2c1)c1ccco1 2.714 0.531
gen_25 C=CC.Cc1ccc(C(=O)Oc2ccc3occ(C)c3c2)o1 4.002 0.757
gen_26 CC(C)[C@@H](C)O.CCc1oc2cc(C)c(OC(=O)c3ccc(C)o3)cc2c1C=O 4.296 1.051
gen_27 CCCC.Cc1cc2occ(C(N)=O)c2cc1OC(=O)c1ccco1 3.465 0.220
gen_28 C=CC.Cc1oc2ccc(OC(=O)c3ccco3)cc2c1C(=O)OC(C)C 3.950 0.705
gen_29 CCCCC.Cc1ccc(C(=O)Oc2ccc3oc(C(C)C)c(C(=O)O)c3c2)o1 4.523 1.278

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02337 c1ccc(/N=c2/ccc3ccccc3o2)cc1 3.665

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02393 c1ccc2c(c1)[nH]c1c(N3CCCCC3)ncnc12 3.101
gen_0 CCCCCCCC.CCOc1ccc2[nH]c3c(N4CC[C@H](C)[C@H](O)C4)ncnc3c2c1 4.977 1.875

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02457 O=C1C(=NNc2c[nH]n(-c3ccccc3)c2=O)C(=O)N(c2ccccc2)C(=O)N1c1ccccc1 3.134
gen_0 Cc1cccc(N2C(=O)/C(=N/Nc3c(C)n(C)n(-c4ccc([Cl:0])cc4)c3=O)C(=O)N(c3ccccc3)C2=O)c1 3.771 0.638
gen_1 Cc1c(NN=C2C(=O)N(c3ccccc3)C(=O)N(c3ccccc3)C2=O)c(=O)n(-c2ccccc2)n1C 2.758 0.375
gen_2 Cc1ccc(N2C(=O)/C(=N/Nc3c(C)n(C)n(-c4ccc([Cl:0])cc4)c3=O)C(=O)N(c3ccc([Cl:0])cc3)C2=O)cc1 4.384 1.250
gen_3 CCc1ccc(N2C(=O)/C(=N\Nc3c(C)n(C)n(-c4ccccc4)c3=O)C(=O)N(c3ccc([Cl:0])cc3)C2=O)cc1C 4.362 1.228
gen_4 CCN(CC)C(C)(C)C.CCc1ccc(-n2[nH]cc(N/N=C3/C(=O)N(c4cc(C)c(C)c(C)c4)C(=O)N(c4cc(C)c([Cl:0])c(C)c4)C3=O)c2=O)cc1[Cl:0] 5.100 1.966
gen_5 Cc1ccc(-n2c(=O)c(N/N=C3\C(=O)N(c4ccc([Cl:0])cc4)C(=O)N(c4ccc([Br:0])c(C)c4)C3=O)c(C)n2C)cc1 4.768 1.634
gen_6 Cc1c(NN=C2C(=O)N(c3ccccc3)C(=O)N(c3ccccc3)C2=O)c(=O)n(-c2ccccc2)n1C 2.758 0.375

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02465 O=C(NC=Cc1ccccc1)c1ccccc1 3.087
gen_0 CCOC(C)=O.O=C(N/C=C/c1ccccc1)c1ccccc1 2.414 0.674
gen_1 CCC(C)C.O=C(N/C=C/c1ccccc1)c1ccccc1 3.771 0.683
gen_2 CCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.481 0.394
gen_3 CCCCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.784 0.696
gen_4 CCCCCCC.O=C(N/C=C/c1ccccc1)c1ccccc1 4.366 1.278
gen_5 C/C(=C\c1ccc([Cl:0])cc1)N(C(=O)c1ccc([Cl:0])cc1)C(C)C.CCCCNC(=O)NCC 4.119 1.032
gen_6 CCC(C)C.CCOc1ccc(/C=C(\C)NC(=O)c2ccc([N+](=O)[S@@H](CC)S(=O)(=O)N(C)CC)cc2)cc1 3.720 0.633
gen_7 CCC[C@@H](CC)CC=O.COc1ccc(/C=C/NC(=O)c2ccccc2)cc1 3.044 0.044
gen_8 CCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.481 0.394
gen_9 CC/C(=C/c1cccc([Cl:0])c1OC)NC(=O)c1ccc([Cl:0])c([Cl:0])c1.CCOC(N)=O 3.551 0.463
gen_10 C/C(=C\c1ccccc1)NC(=O)c1ccccc1.CCCN(CC)CCCCCC(C)C 3.870 0.783
gen_11 CCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.481 0.394
gen_12 CCCCNC(C)=O.O=C(N/C=C/c1ccccc1)c1ccccc1 2.684 0.403
gen_13 CCCCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.784 0.696
gen_14 CCCN(C)C(N)=O.O=C(N/C=C/c1ccccc1)c1ccccc1 2.209 0.878
gen_15 C/C(=C\c1ccccc1)N(CCC(C)C)C(=O)c1ccc(C)c(C)c1.CC.COC(C)C 4.132 1.045
gen_16 CCCCNC(C)C.O=C(N/C=C/c1ccccc1)c1ccccc1 2.923 0.164
gen_17 C/C(=C\c1ccccc1)NC(=O)c1ccc(C)cc1 4.017 0.930
gen_18 CCCCC.O=C(N/C=C\c1ccccc1)c1ccccc1 3.841 0.754
gen_19 C/C(=C\c1ccccc1)NC(=O)c1cccc(C)c1.CC(=O)NCCC(C)C 3.171 0.084
gen_20 CCCC(=O)NC.O=C(N/C=C/c1ccccc1)c1ccccc1 2.343 0.744
gen_21 COc1cc(N=O)ccc1/C=C(\[Br:0])N(C)C(=O)c1cc(C)ccc1[Br:0] 5.720 2.633
gen_22 Cc1cccc(C(=O)N/C=C/c2ccc([Br:0])cc2)c1 4.660 1.573
gen_23 C=C(C)C.CCS/C(=C\c1ccccc1)NC(=O)c1ccccc1 3.691 0.603
gen_24 CCCCC.CNCN(/C=C/c1ccccc1)C(=O)c1ccccc1 3.056 0.032
gen_25 CCNC(=O)OCC.O=C(N/C=C/c1ccccc1)c1ccccc1 2.526 0.561
gen_26 CCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.481 0.394
gen_27 CCCCC(C)(C)N(C(=O)c1ccccc1)/C(C)=C\c1cc(C)c(OCC)c(C)c1O.CCN(CC)CC 4.468 1.380
gen_28 CCOC(=O)NC(C)C.O=C(N/C=C/c1ccccc1)c1ccccc1 2.662 0.425
gen_29 CCCCC.O=C(N/C=C/c1ccccc1)c1ccccc1 3.784 0.696

ID SCAFFOLD PROPERTY DIFF
STOCK1S-02476 O=C(N/N=C\Cc1c[nH]c2ccccc12)c1ccccc1 3.126
gen_0 C/C(Cc1c(C)n(C)c2cc(C)c(O)cc12)=N/NC(=O)c1ccccc1.CCC(C)(C)C 4.053 0.927
gen_1 CCC.CCCn1cc(C/C(C)=N\NC(=O)c2ccc(C)cc2C)c2cc(O)ccc21 4.516 1.390
gen_2 CCCCCc1ccc(C(=O)N/N=C(/C)Cc2cn(C)c3ccc([Cl:0])cc23)cc1 6.434 3.307
gen_3 C/C(Cc1cn(C)c2cc(C)ccc12)=N/NC(=O)c1ccc([Br:0])cc1 5.198 2.071
gen_4 C/C(Cc1cn(C)c2ccc([Cl:0])cc12)=N/NC(=O)c1ccccc1 4.515 1.389
gen_5 C/C(Cc1c[nH]c2ccccc12)=N/NC(=O)c1ccc(C)cc1 4.330 1.204
gen_6 C/C(Cc1c[nH]c2cc(C)c(C)cc12)=N/NC(=O)c1ccc(C(C)C)c(C)c1 6.275 3.149
gen_7 C/C(Cc1c[nH]c2cc(C)c(C)cc12)=N/NC(=O)c1ccc(C)cc1.CCCC(C)C 4.825 1.699
gen_8 C/C(=N/NC(=O)c1ccccc1[Br:0])[C@@H](C)c1c[nH]c2ccc([Cl:0])cc12 5.535 2.409
gen_9 C/C(Cc1cn(C)c2ccccc12)=N/NC(=O)c1cccc([Br:0])c1 4.685 1.559
gen_10 C/C(Cc1c(C)[nH]c2cc(C)ccc12)=N/NC(=O)c1ccc(C)cc1.CCCC(C)(C)C 4.758 1.632
gen_11 Cn1cc(C/C=N\NC(=O)c2ccccc2)c2ccccc21 3.595 0.469
